Date,Yen
1-Aug-02,40.64
2-Aug-02,40.85
5-Aug-02,40.78
6-Aug-02,40.59
7-Aug-02,40.31
8-Aug-02,40.47
9-Aug-02,40.28
12-Aug-02,40.52
13-Aug-02,40.9
14-Aug-02,41.48
16-Aug-02,41.29
19-Aug-02,41.14
20-Aug-02,40.81
21-Aug-02,41.21
22-Aug-02,40.9
23-Aug-02,40.39
26-Aug-02,40.54
27-Aug-02,40.83
28-Aug-02,40.93
29-Aug-02,41.07
30-Aug-02,41.1
2-Sep-02,40.88
3-Sep-02,41.09
4-Sep-02,41.34
5-Sep-02,41.2
6-Sep-02,41.01
9-Sep-02,40.96
11-Sep-02,40.46
12-Sep-02,40.27
13-Sep-02,40.52
16-Sep-02,39.7
17-Sep-02,39.47
18-Sep-02,39.47
19-Sep-02,39.76
20-Sep-02,39.46
23-Sep-02,39.38
24-Sep-02,39.14
25-Sep-02,39.48
26-Sep-02,39.37
27-Sep-02,39.56
1-Oct-02,39.61
3-Oct-02,39.39
4-Oct-02,39.39
7-Oct-02,39.07
8-Oct-02,38.95
9-Oct-02,39
10-Oct-02,39.16
11-Oct-02,38.98
14-Oct-02,39.02
16-Oct-02,38.89
17-Oct-02,38.92
18-Oct-02,38.64
21-Oct-02,38.7
22-Oct-02,38.61
23-Oct-02,38.89
24-Oct-02,39.01
25-Oct-02,39
28-Oct-02,38.77
29-Oct-02,39.23
30-Oct-02,39.29
31-Oct-02,39.53
1-Nov-02,39.43
5-Nov-02,39.62
6-Nov-02,39.48
7-Nov-02,39.69
8-Nov-02,39.87
11-Nov-02,40.33
12-Nov-02,40.31
13-Nov-02,40.38
14-Nov-02,40.08
15-Nov-02,39.98
18-Nov-02,39.87
20-Nov-02,39.39
21-Nov-02,39.39
22-Nov-02,39.27
25-Nov-02,39.33
26-Nov-02,39.54
27-Nov-02,39.61
28-Nov-02,39.46
29-Nov-02,39.46
2-Dec-02,39.18
3-Dec-02,38.73
4-Dec-02,38.62
5-Dec-02,38.52
6-Dec-02,38.55
9-Dec-02,39.33
10-Dec-02,39
11-Dec-02,39.11
12-Dec-02,39.1
13-Dec-02,39.27
16-Dec-02,39.92
17-Dec-02,39.84
18-Dec-02,39.71
19-Dec-02,39.71
20-Dec-02,39.82
23-Dec-02,39.91
24-Dec-02,39.89
26-Dec-02,39.94
27-Dec-02,40.03
30-Dec-02,39.99
31-Dec-02,40.53
1-Jan-03,40.39
2-Jan-03,40.34
3-Jan-03,39.99
6-Jan-03,40.21
7-Jan-03,40.19
8-Jan-03,40.01
9-Jan-03,40.32
10-Jan-03,40.03
13-Jan-03,40.22
14-Jan-03,40.31
15-Jan-03,40.55
16-Jan-03,40.59
17-Jan-03,40.63
20-Jan-03,40.53
21-Jan-03,40.36
22-Jan-03,40.54
23-Jan-03,40.43
24-Jan-03,40.59
27-Jan-03,40.63
28-Jan-03,40.4
29-Jan-03,40.58
30-Jan-03,40.33
31-Jan-03,40.13
3-Feb-03,39.73
4-Feb-03,39.8
5-Feb-03,40
6-Feb-03,39.79
7-Feb-03,39.81
10-Feb-03,39.59
11-Feb-03,39.29
12-Feb-03,39.57
14-Feb-03,39.75
17-Feb-03,39.6
18-Feb-03,40.03
19-Feb-03,40.07
20-Feb-03,40.1
21-Feb-03,40.31
24-Feb-03,40.21
25-Feb-03,40.69
26-Feb-03,40.59
27-Feb-03,40.75
28-Feb-03,40.5
3-Mar-03,40.37
4-Mar-03,40.55
5-Mar-03,40.56
6-Mar-03,40.6
7-Mar-03,40.62
10-Mar-03,40.8
11-Mar-03,40.66
12-Mar-03,40.57
13-Mar-03,40.36
17-Mar-03,40.45
19-Mar-03,40.15
20-Mar-03,39.82
21-Mar-03,39.61
24-Mar-03,39.42
25-Mar-03,39.85
26-Mar-03,39.64
27-Mar-03,39.67
28-Mar-03,39.61
31-Mar-03,39.83
3-Apr-03,39.98
4-Apr-03,39.47
7-Apr-03,39.26
8-Apr-03,39.62
9-Apr-03,39.57
10-Apr-03,39.54
16-Apr-03,39.38
17-Apr-03,39.79
21-Apr-03,39.43
22-Apr-03,39.29
23-Apr-03,39.39
24-Apr-03,39.53
25-Apr-03,39.29
28-Apr-03,39.45
29-Apr-03,39.48
30-Apr-03,39.67
2-May-03,39.89
5-May-03,39.8
6-May-03,39.9
7-May-03,40.15
8-May-03,40.56
9-May-03,40.25
12-May-03,40.36
13-May-03,40.45
14-May-03,40.43
19-May-03,40.84
20-May-03,40.06
21-May-03,40.09
22-May-03,39.87
23-May-03,40.01
26-May-03,40.15
27-May-03,40.03
28-May-03,40.09
29-May-03,39.51
30-May-03,39.75
2-Jun-03,39.61
3-Jun-03,39.71
4-Jun-03,39.5
5-Jun-03,39.55
6-Jun-03,39.73
9-Jun-03,39.62
10-Jun-03,39.64
11-Jun-03,39.66
12-Jun-03,39.65
13-Jun-03,39.71
16-Jun-03,39.62
17-Jun-03,39.66
18-Jun-03,39.39
19-Jun-03,39.29
20-Jun-03,39.36
23-Jun-03,39.36
24-Jun-03,39.5
25-Jun-03,39.63
26-Jun-03,39.34
27-Jun-03,38.85
30-Jun-03,38.78
1-Jul-03,38.76
2-Jul-03,39.01
3-Jul-03,39.25
4-Jul-03,39.17
7-Jul-03,39.25
8-Jul-03,39.24
9-Jul-03,39.14
10-Jul-03,39.22
11-Jul-03,39.14
14-Jul-03,39.12
15-Jul-03,39.21
16-Jul-03,39.06
17-Jul-03,39.14
18-Jul-03,38.83
21-Jul-03,39.08
22-Jul-03,38.8
23-Jul-03,38.8
24-Jul-03,38.84
25-Jul-03,38.71
28-Jul-03,38.72
29-Jul-03,38.66
30-Jul-03,38.46
31-Jul-03,38.45
1-Aug-03,38.33
4-Aug-03,38.45
5-Aug-03,38.32
6-Aug-03,38.45
7-Aug-03,38.3
8-Aug-03,38.7
11-Aug-03,38.77
12-Aug-03,38.67
13-Aug-03,38.56
14-Aug-03,38.47
18-Aug-03,38.39
19-Aug-03,38.39
20-Aug-03,38.69
21-Aug-03,38.8
22-Aug-03,38.91
25-Aug-03,38.99
26-Aug-03,39.02
27-Aug-03,38.98
28-Aug-03,39
29-Aug-03,39.17
1-Sep-03,39.28
2-Sep-03,39.28
3-Sep-03,39.43
4-Sep-03,39.32
5-Sep-03,39.32
8-Sep-03,39.11
9-Sep-03,39.33
10-Sep-03,39.18
11-Sep-03,39.02
12-Sep-03,39.11
15-Sep-03,39
16-Sep-03,39.25
17-Sep-03,39.56
18-Sep-03,39.76
19-Sep-03,39.84
22-Sep-03,40.73
23-Sep-03,40.86
24-Sep-03,40.83
25-Sep-03,40.91
26-Sep-03,40.89
29-Sep-03,41.2
1-Oct-03,41.08
3-Oct-03,41.05
6-Oct-03,41
7-Oct-03,40.88
8-Oct-03,41.32
9-Oct-03,41.55
10-Oct-03,41.63
13-Oct-03,41.8
14-Oct-03,41.52
15-Oct-03,41.96
16-Oct-03,41.27
17-Oct-03,41.25
20-Oct-03,41.35
21-Oct-03,41.25
22-Oct-03,41.42
23-Oct-03,41.38
24-Oct-03,41.27
27-Oct-03,41.76
28-Oct-03,41.93
29-Oct-03,41.96
30-Oct-03,41.92
31-Oct-03,41.59
3-Nov-03,41.16
4-Nov-03,41.15
5-Nov-03,41.36
6-Nov-03,41.19
7-Nov-03,41.12
10-Nov-03,41.35
11-Nov-03,41.52
12-Nov-03,41.68
13-Nov-03,41.86
14-Nov-03,41.97
17-Nov-03,41.45
18-Nov-03,41.84
19-Nov-03,42.14
20-Nov-03,41.95
21-Nov-03,42.06
24-Nov-03,42.13
25-Nov-03,41.99
27-Nov-03,42.07
28-Nov-03,42.02
1-Dec-03,41.85
2-Dec-03,41.75
3-Dec-03,42.02
4-Dec-03,42.12
5-Dec-03,42.1
8-Dec-03,42.34
9-Dec-03,42.48
10-Dec-03,42.44
11-Dec-03,42.1
12-Dec-03,42.16
15-Dec-03,42.18
16-Dec-03,42.27
17-Dec-03,42.35
18-Dec-03,42.31
19-Dec-03,42.28
22-Dec-03,42.3
23-Dec-03,42.45
24-Dec-03,42.46
26-Dec-03,42.58
29-Dec-03,42.67
30-Dec-03,42.64
31-Dec-03,42.68
1-Jan-04,42.47
2-Jan-04,42.64
5-Jan-04,42.67
6-Jan-04,42.99
7-Jan-04,42.95
8-Jan-04,42.9
9-Jan-04,42.52
12-Jan-04,42.67
13-Jan-04,42.64
14-Jan-04,42.76
15-Jan-04,42.77
16-Jan-04,42.83
19-Jan-04,42.62
20-Jan-04,42.25
21-Jan-04,42.34
22-Jan-04,42.49
23-Jan-04,42.71
27-Jan-04,42.74
28-Jan-04,42.88
29-Jan-04,42.78
30-Jan-04,42.75
3-Feb-04,42.92
4-Feb-04,42.99
5-Feb-04,42.92
6-Feb-04,42.67
9-Feb-04,42.83
10-Feb-04,42.89
11-Feb-04,42.91
12-Feb-04,42.95
13-Feb-04,42.94
16-Feb-04,42.9
17-Feb-04,42.8
19-Feb-04,42.37
20-Feb-04,42.11
23-Feb-04,41.68
24-Feb-04,41.67
25-Feb-04,41.86
26-Feb-04,41.58
27-Feb-04,41.36
1-Mar-04,41.42
3-Mar-04,41.09
4-Mar-04,41.11
5-Mar-04,40.73
8-Mar-04,40.36
9-Mar-04,40.63
10-Mar-04,40.61
11-Mar-04,40.88
12-Mar-04,40.72
15-Mar-04,40.75
16-Mar-04,41.08
17-Mar-04,41.8
18-Mar-04,42.2
19-Mar-04,42.17
22-Mar-04,42.07
23-Mar-04,42.09
24-Mar-04,41.94
25-Mar-04,42.28
26-Mar-04,42.18
29-Mar-04,41.8
31-Mar-04,41.65
2-Apr-04,41.98
5-Apr-04,41.64
6-Apr-04,41.11
7-Apr-04,41.17
8-Apr-04,41.29
12-Apr-04,41.08
13-Apr-04,41.53
15-Apr-04,40.4
16-Apr-04,40.47
19-Apr-04,40.63
20-Apr-04,40.65
21-Apr-04,40.41
22-Apr-04,40.27
23-Apr-04,40.33
27-Apr-04,40.69
28-Apr-04,40.44
29-Apr-04,40.21
30-Apr-04,40.26
3-May-04,40.81
5-May-04,40.89
6-May-04,40.95
7-May-04,40.47
10-May-04,39.84
11-May-04,40
12-May-04,40.24
13-May-04,39.56
14-May-04,39.71
17-May-04,40.4
18-May-04,39.92
19-May-04,40
20-May-04,39.83
21-May-04,40.45
24-May-04,40.25
25-May-04,40.17
26-May-04,40.59
27-May-04,40.8
28-May-04,41.03
31-May-04,41.59
1-Jun-04,41.55
2-Jun-04,41.09
3-Jun-04,40.9
4-Jun-04,40.72
7-Jun-04,40.95
8-Jun-04,41.1
9-Jun-04,41.28
10-Jun-04,41
11-Jun-04,40.94
14-Jun-04,40.8
15-Jun-04,40.85
16-Jun-04,41.47
17-Jun-04,41.58
18-Jun-04,41.64
21-Jun-04,42.21
22-Jun-04,42.54
23-Jun-04,42.42
24-Jun-04,42.35
25-Jun-04,42.75
28-Jun-04,42.53
29-Jun-04,42.4
30-Jun-04,42.31
1-Jul-04,42.45
2-Jul-04,42.15
5-Jul-04,42.09
6-Jul-04,42.05
7-Jul-04,42.27
8-Jul-04,41.99
9-Jul-04,42.29
12-Jul-04,42.3
13-Jul-04,42.18
14-Jul-04,42.07
15-Jul-04,42.19
16-Jul-04,42.11
19-Jul-04,42.42
20-Jul-04,42.41
21-Jul-04,42.39
22-Jul-04,42.04
23-Jul-04,42.07
26-Jul-04,42.16
27-Jul-04,42.08
28-Jul-04,41.73
29-Jul-04,41.59
30-Jul-04,41.54
2-Aug-04,41.69
3-Aug-04,41.69
4-Aug-04,41.66
5-Aug-04,41.75
6-Aug-04,41.59
9-Aug-04,42.07
10-Aug-04,42.02
11-Aug-04,41.64
12-Aug-04,41.82
13-Aug-04,41.32
16-Aug-04,41.87
17-Aug-04,42.02
18-Aug-04,42.24
19-Aug-04,42.33
23-Aug-04,42.32
24-Aug-04,42.11
25-Aug-04,42.3
26-Aug-04,42.1
27-Aug-04,42.37
30-Aug-04,41.99
31-Aug-04,42.24
1-Sep-04,42.42
2-Sep-04,42.33
3-Sep-04,42.2
6-Sep-04,41.97
7-Sep-04,42.26
8-Sep-04,42.3
9-Sep-04,42.33
10-Sep-04,42.06
13-Sep-04,42.22
14-Sep-04,41.93
15-Sep-04,41.78
16-Sep-04,41.77
17-Sep-04,41.8
20-Sep-04,41.77
21-Sep-04,41.65
22-Sep-04,41.71
23-Sep-04,41.48
24-Sep-04,41.51
27-Sep-04,41.52
28-Sep-04,41.39
29-Sep-04,41.94
1-Oct-04,41.71
4-Oct-04,41.47
5-Oct-04,41.36
6-Oct-04,41.28
7-Oct-04,41.28
8-Oct-04,41.28
11-Oct-04,41.83
12-Oct-04,41.8
14-Oct-04,41.83
15-Oct-04,41.87
18-Oct-04,41.97
19-Oct-04,41.87
20-Oct-04,42.19
21-Oct-04,42.45
25-Oct-04,42.75
26-Oct-04,42.74
27-Oct-04,42.82
28-Oct-04,42.93
29-Oct-04,42.84
1-Nov-04,42.69
2-Nov-04,42.65
3-Nov-04,42.69
4-Nov-04,42.61
5-Nov-04,42.52
8-Nov-04,42.76
9-Nov-04,42.66
10-Nov-04,42.67
11-Nov-04,42.25
16-Nov-04,42.65
17-Nov-04,42.74
18-Nov-04,43.44
19-Nov-04,43.36
22-Nov-04,43.64
23-Nov-04,43.59
24-Nov-04,43.5
25-Nov-04,43.79
29-Nov-04,43.75
30-Nov-04,43.43
1-Dec-04,43.27
2-Dec-04,43.27
3-Dec-04,42.77
6-Dec-04,42.86
7-Dec-04,42.66
8-Dec-04,42.4
9-Dec-04,42.4
10-Dec-04,42.38
13-Dec-04,42.25
14-Dec-04,42.06
15-Dec-04,41.94
16-Dec-04,42.08
17-Dec-04,42.15
20-Dec-04,42.07
21-Dec-04,42.14
22-Dec-04,42.06
23-Dec-04,42.13
24-Dec-04,42.24
27-Dec-04,42.24
28-Dec-04,42.45
29-Dec-04,42.35
30-Dec-04,42.13
31-Dec-04,42.49
3-Jan-05,42.32
4-Jan-05,42.28
5-Jan-05,41.95
6-Jan-05,42.07
7-Jan-05,41.89
10-Jan-05,42.01
11-Jan-05,42.16
12-Jan-05,42.28
13-Jan-05,42.7
14-Jan-05,42.6
17-Jan-05,42.79
18-Jan-05,42.65
19-Jan-05,42.69
20-Jan-05,42.65
24-Jan-05,42.52
25-Jan-05,42.55
27-Jan-05,42.35
28-Jan-05,42.42
31-Jan-05,42.21
1-Feb-05,42.12
2-Feb-05,41.99
3-Feb-05,41.64
4-Feb-05,41.63
7-Feb-05,41.66
8-Feb-05,41.46
9-Feb-05,41.38
10-Feb-05,41.42
11-Feb-05,41.4
14-Feb-05,41.68
15-Feb-05,41.65
16-Feb-05,41.71
17-Feb-05,41.58
18-Feb-05,41.56
21-Feb-05,41.45
22-Feb-05,41.75
23-Feb-05,41.75
24-Feb-05,41.72
25-Feb-05,41.46
28-Feb-05,41.71
1-Mar-05,41.84
2-Mar-05,41.76
3-Mar-05,41.62
4-Mar-05,41.45
7-Mar-05,41.65
9-Mar-05,41.72
10-Mar-05,41.9
11-Mar-05,41.85
14-Mar-05,41.61
15-Mar-05,41.54
16-Mar-05,41.81
17-Mar-05,41.88
18-Mar-05,41.68
21-Mar-05,41.62
22-Mar-05,41.64
23-Mar-05,41.53
24-Mar-05,41.26
28-Mar-05,40.94
29-Mar-05,40.84
30-Mar-05,40.85
31-Mar-05,40.84
4-Apr-05,40.56
5-Apr-05,40.31
6-Apr-05,40.54
7-Apr-05,40.35
8-Apr-05,40.26
11-Apr-05,40.37
12-Apr-05,40.64
13-Apr-05,40.76
15-Apr-05,40.45
19-Apr-05,40.81
20-Apr-05,40.92
21-Apr-05,40.96
25-Apr-05,41.29
26-Apr-05,41.28
27-Apr-05,41.13
28-Apr-05,41.28
29-Apr-05,41.47
2-May-05,41.39
3-May-05,41.43
4-May-05,41.6
5-May-05,41.58
6-May-05,41.46
9-May-05,41.3
10-May-05,41.04
11-May-05,41.01
12-May-05,40.79
13-May-05,40.64
16-May-05,40.37
17-May-05,40.53
18-May-05,40.5
19-May-05,40.58
20-May-05,40.43
24-May-05,40.46
25-May-05,40.49
26-May-05,40.33
27-May-05,40.37
30-May-05,40.34
31-May-05,40.34
1-Jun-05,40.37
2-Jun-05,40.37
3-Jun-05,40.41
6-Jun-05,40.57
7-Jun-05,40.75
8-Jun-05,40.73
9-Jun-05,40.59
10-Jun-05,40.53
13-Jun-05,40.17
14-Jun-05,39.91
15-Jun-05,39.96
16-Jun-05,39.9
17-Jun-05,39.99
20-Jun-05,40.05
21-Jun-05,39.88
22-Jun-05,40.11
23-Jun-05,40.04
24-Jun-05,39.96
27-Jun-05,39.8
28-Jun-05,39.69
29-Jun-05,39.54
30-Jun-05,39.51
1-Jul-05,39.19
4-Jul-05,39.03
5-Jul-05,38.95
6-Jul-05,39.08
7-Jul-05,38.88
8-Jul-05,38.85
11-Jul-05,36.91
12-Jul-05,39.1
13-Jul-05,39.15
14-Jul-05,38.93
15-Jul-05,38.83
18-Jul-05,38.86
19-Jul-05,38.81
20-Jul-05,38.48
21-Jul-05,38.61
22-Jul-05,39.11
25-Jul-05,38.95
26-Jul-05,38.94
29-Jul-05,38.82
1-Aug-05,38.7
2-Aug-05,38.94
3-Aug-05,38.98
4-Aug-05,39.23
5-Aug-05,38.98
8-Aug-05,38.75
9-Aug-05,38.97
10-Aug-05,39.16
11-Aug-05,39.49
12-Aug-05,39.71
16-Aug-05,39.83
17-Aug-05,39.64
18-Aug-05,39.56
19-Aug-05,39.45
22-Aug-05,39.56
23-Aug-05,39.72
24-Aug-05,39.54
25-Aug-05,39.85
26-Aug-05,39.72
29-Aug-05,39.69
30-Aug-05,39.68
31-Aug-05,39.54
1-Sep-05,39.81
2-Sep-05,40.01
5-Sep-05,40.04
6-Sep-05,40.09
8-Sep-05,39.77
9-Sep-05,39.64
12-Sep-05,39.96
13-Sep-05,39.69
14-Sep-05,39.72
15-Sep-05,39.74
16-Sep-05,39.67
19-Sep-05,39.32
20-Sep-05,39.48
21-Sep-05,39.36
22-Sep-05,39.38
23-Sep-05,39.33
26-Sep-05,39.11
27-Sep-05,38.96
28-Sep-05,39.03
29-Sep-05,38.95
3-Oct-05,38.71
4-Oct-05,38.62
5-Oct-05,38.89
6-Oct-05,38.89
7-Oct-05,39.06
10-Oct-05,39.25
11-Oct-05,39.33
13-Oct-05,39.15
14-Oct-05,39.17
17-Oct-05,39.22
18-Oct-05,39.1
19-Oct-05,39.08
20-Oct-05,39.08
21-Oct-05,39.09
24-Oct-05,39.05
25-Oct-05,39.01
26-Oct-05,39.08
27-Oct-05,39.01
28-Oct-05,39.11
31-Oct-05,39.01
2-Nov-05,38.69
3-Nov-05,38.74
4-Nov-05,38.56
7-Nov-05,38.74
8-Nov-05,39
9-Nov-05,39.02
10-Nov-05,38.9
11-Nov-05,38.9
14-Nov-05,38.72
16-Nov-05,38.41
17-Nov-05,38.49
18-Nov-05,38.4
21-Nov-05,38.36
22-Nov-05,38.49
23-Nov-05,38.57
24-Nov-05,38.46
25-Nov-05,38.4
28-Nov-05,38.35
29-Nov-05,38.53
30-Nov-05,38.5
1-Dec-05,38.38
2-Dec-05,38.25
5-Dec-05,38.18
6-Dec-05,38.19
7-Dec-05,38.13
8-Dec-05,38.39
9-Dec-05,38.33
12-Dec-05,38.23
13-Dec-05,38.41
14-Dec-05,38.56
15-Dec-05,38.82
16-Dec-05,39.2
19-Dec-05,38.86
20-Dec-05,38.64
21-Dec-05,38.73
22-Dec-05,38.57
23-Dec-05,38.73
26-Dec-05,38.73
27-Dec-05,38.55
28-Dec-05,38.6
29-Dec-05,38.35
30-Dec-05,38.44
2-Jan-06,38.32
3-Jan-06,38.34
4-Jan-06,38.76
5-Jan-06,38.43
6-Jan-06,38.47
9-Jan-06,38.87
10-Jan-06,38.74
12-Jan-06,38.75
13-Jan-06,38.63
16-Jan-06,38.62
17-Jan-06,38.53
18-Jan-06,38.48
19-Jan-06,38.52
20-Jan-06,38.38
23-Jan-06,38.48
24-Jan-06,38.57
25-Jan-06,38.53
27-Jan-06,37.92
30-Jan-06,37.61
31-Jan-06,37.5
1-Feb-06,37.68
2-Feb-06,37.39
3-Feb-06,37.34
6-Feb-06,37.23
7-Feb-06,37.23
8-Feb-06,37.51
10-Feb-06,37.52
13-Feb-06,37.54
14-Feb-06,37.73
15-Feb-06,37.63
16-Feb-06,37.62
17-Feb-06,37.64
20-Feb-06,37.58
21-Feb-06,37.46
22-Feb-06,37.53
23-Feb-06,37.92
24-Feb-06,38.1
27-Feb-06,38.24
28-Feb-06,38.24
1-Mar-06,38.31
2-Mar-06,38.15
3-Mar-06,38.1
6-Mar-06,37.88
7-Mar-06,37.72
8-Mar-06,37.74
9-Mar-06,37.83
10-Mar-06,37.57
13-Mar-06,37.46
14-Mar-06,37.53
16-Mar-06,37.69
17-Mar-06,38.06
20-Mar-06,38.22
21-Mar-06,38.06
22-Mar-06,37.95
23-Mar-06,38
24-Mar-06,37.86
27-Mar-06,38.27
28-Mar-06,38.19
29-Mar-06,37.91
31-Mar-06,38.01
3-Apr-06,37.62
4-Apr-06,37.92
5-Apr-06,38.24
7-Apr-06,37.91
10-Apr-06,37.84
12-Apr-06,38.03
13-Apr-06,38.27
17-Apr-06,38.18
18-Apr-06,38.34
19-Apr-06,38.6
20-Apr-06,38.37
21-Apr-06,38.33
24-Apr-06,38.99
25-Apr-06,39.1
26-Apr-06,39.13
27-Apr-06,39.29
28-Apr-06,39.39
2-May-06,39.46
3-May-06,39.71
4-May-06,39.42
5-May-06,39.47
8-May-06,40.17
9-May-06,40.22
10-May-06,40.49
11-May-06,40.54
12-May-06,40.92
15-May-06,41.34
16-May-06,41.39
17-May-06,41.36
18-May-06,41.06
19-May-06,40.99
22-May-06,40.56
23-May-06,40.95
24-May-06,40.69
25-May-06,40.69
26-May-06,40.93
29-May-06,40.93
30-May-06,41.31
31-May-06,41.54
1-Jun-06,40.99
2-Jun-06,40.95
5-Jun-06,41.04
6-Jun-06,40.91
7-Jun-06,40.52
8-Jun-06,40.46
9-Jun-06,40.32
12-Jun-06,40.21
13-Jun-06,40.15
14-Jun-06,39.98
15-Jun-06,39.93
16-Jun-06,40.06
19-Jun-06,39.7
20-Jun-06,39.93
21-Jun-06,40.02
22-Jun-06,40.07
23-Jun-06,39.86
26-Jun-06,39.81
27-Jun-06,39.89
28-Jun-06,39.91
29-Jun-06,39.76
30-Jun-06,40.16
3-Jul-06,40.16
4-Jul-06,40.2
5-Jul-06,40.22
6-Jul-06,39.99
7-Jul-06,40.05
10-Jul-06,40.53
11-Jul-06,40.47
12-Jul-06,40.4
13-Jul-06,40.11
14-Jul-06,40.01
17-Jul-06,39.91
18-Jul-06,39.96
19-Jul-06,39.99
20-Jul-06,40.14
21-Jul-06,40.07
24-Jul-06,40.24
25-Jul-06,40.13
26-Jul-06,40.04
27-Jul-06,40.15
28-Jul-06,40.35
31-Jul-06,40.66
1-Aug-06,40.69
2-Aug-06,40.69
3-Aug-06,40.72
4-Aug-06,40.43
7-Aug-06,40.57
8-Aug-06,40.42
9-Aug-06,40.34
10-Aug-06,40.34
11-Aug-06,40.19
14-Aug-06,40
16-Aug-06,40.1
17-Aug-06,40.2
18-Aug-06,40.09
21-Aug-06,40.06
22-Aug-06,40.08
23-Aug-06,40.01
24-Aug-06,39.93
25-Aug-06,39.77
28-Aug-06,39.73
29-Aug-06,39.81
30-Aug-06,39.79
31-Aug-06,39.66
1-Sep-06,39.67
