Date,Yen
4-Sep-06,39.87
5-Sep-06,39.88
6-Sep-06,39.76
7-Sep-06,39.51
8-Sep-06,39.77
11-Sep-06,39.54
12-Sep-06,39.39
13-Sep-06,39.25
14-Sep-06,39.24
15-Sep-06,39.25
18-Sep-06,39.09
19-Sep-06,39.06
20-Sep-06,39.29
21-Sep-06,39.17
22-Sep-06,39.45
25-Sep-06,39.46
26-Sep-06,39.51
27-Sep-06,39.23
28-Sep-06,39.04
29-Sep-06,38.97
3-Oct-06,38.97
4-Oct-06,38.7
5-Oct-06,38.84
6-Oct-06,38.63
9-Oct-06,38.36
10-Oct-06,38.45
11-Oct-06,38.24
12-Oct-06,38.17
13-Oct-06,38.11
16-Oct-06,38.08
17-Oct-06,38.08
18-Oct-06,38.22
19-Oct-06,38.14
20-Oct-06,38.29
23-Oct-06,38.19
26-Oct-06,38.12
27-Oct-06,38.18
30-Oct-06,38.38
31-Oct-06,38.32
1-Nov-06,38.41
2-Nov-06,38.34
3-Nov-06,38.29
6-Nov-06,37.98
7-Nov-06,38.07
8-Nov-06,37.98
9-Nov-06,37.88
10-Nov-06,37.82
13-Nov-06,38.25
14-Nov-06,38.4
15-Nov-06,38.45
16-Nov-06,38.26
17-Nov-06,38.02
20-Nov-06,38.04
21-Nov-06,38.08
22-Nov-06,38.07
23-Nov-06,38.35
24-Nov-06,38.57
27-Nov-06,38.5
28-Nov-06,38.52
29-Nov-06,38.59
30-Nov-06,38.53
1-Dec-06,38.55
4-Dec-06,38.58
5-Dec-06,38.64
6-Dec-06,38.86
7-Dec-06,38.86
8-Dec-06,38.77
11-Dec-06,38.36
12-Dec-06,38.33
13-Dec-06,38.31
14-Dec-06,38.08
15-Dec-06,37.88
18-Dec-06,37.98
19-Dec-06,38
20-Dec-06,37.88
21-Dec-06,37.79
22-Dec-06,37.69
26-Dec-06,37.45
27-Dec-06,37.41
28-Dec-06,37.37
29-Dec-06,37.21
2-Jan-07,37.25
3-Jan-07,37.32
4-Jan-07,37.2
5-Jan-07,37.42
8-Jan-07,37.57
9-Jan-07,37.39
10-Jan-07,37.35
11-Jan-07,37.17
12-Jan-07,36.97
15-Jan-07,36.83
16-Jan-07,36.83
17-Jan-07,36.69
18-Jan-07,36.58
19-Jan-07,36.56
22-Jan-07,36.43
23-Jan-07,36.33
24-Jan-07,36.41
25-Jan-07,36.77
29-Jan-07,36.34
31-Jan-07,36.41
2-Feb-07,36.55
5-Feb-07,36.52
6-Feb-07,36.65
7-Feb-07,36.61
8-Feb-07,36.52
9-Feb-07,36.3
12-Feb-07,36.27
13-Feb-07,36.36
14-Feb-07,36.41
15-Feb-07,36.71
19-Feb-07,36.92
20-Feb-07,36.89
21-Feb-07,36.71
22-Feb-07,36.56
23-Feb-07,36.46
26-Feb-07,36.51
27-Feb-07,36.78
28-Feb-07,37.45
1-Mar-07,37.43
2-Mar-07,37.64
5-Mar-07,38.46
6-Mar-07,38.3
7-Mar-07,38.23
8-Mar-07,38.06
9-Mar-07,37.74
12-Mar-07,37.4
13-Mar-07,37.68
14-Mar-07,38.17
15-Mar-07,37.72
16-Mar-07,37.71
20-Mar-07,37.37
21-Mar-07,37.2
22-Mar-07,37.17
23-Mar-07,37
26-Mar-07,36.77
28-Mar-07,36.75
29-Mar-07,37.06
30-Mar-07,37
3-Apr-07,36.48
4-Apr-07,36.09
5-Apr-07,36.36
9-Apr-07,35.95
10-Apr-07,36
11-Apr-07,35.98
12-Apr-07,35.9
13-Apr-07,36.01
16-Apr-07,35.42
17-Apr-07,34.97
18-Apr-07,35.24
19-Apr-07,35.77
20-Apr-07,35.36
23-Apr-07,35.21
24-Apr-07,35.15
25-Apr-07,34.62
26-Apr-07,34.32
27-Apr-07,34.34
30-Apr-07,34.58
3-May-07,34.3
4-May-07,34.01
7-May-07,33.82
8-May-07,34.01
9-May-07,34.13
10-May-07,34.16
11-May-07,34.49
14-May-07,34.03
15-May-07,33.98
16-May-07,33.97
17-May-07,33.78
18-May-07,33.73
21-May-07,33.48
22-May-07,33.5
23-May-07,33.33
24-May-07,33.38
25-May-07,33.46
28-May-07,33.32
29-May-07,33.33
30-May-07,33.43
31-May-07,33.49
1-Jun-07,33.24
4-Jun-07,33.17
5-Jun-07,33.27
6-Jun-07,33.39
7-Jun-07,33.49
8-Jun-07,33.85
11-Jun-07,33.64
12-Jun-07,33.47
13-Jun-07,33.49
14-Jun-07,33.25
15-Jun-07,33.3
18-Jun-07,32.99
19-Jun-07,32.94
20-Jun-07,33.12
21-Jun-07,32.97
22-Jun-07,32.84
25-Jun-07,32.96
26-Jun-07,33.23
27-Jun-07,33.46
28-Jun-07,33.19
29-Jun-07,33.04
2-Jul-07,33.07
3-Jul-07,33.08
4-Jul-07,33.1
5-Jul-07,32.95
6-Jul-07,32.83
9-Jul-07,32.69
10-Jul-07,32.74
11-Jul-07,33.3
12-Jul-07,33.03
13-Jul-07,33.05
16-Jul-07,33.13
17-Jul-07,33.13
18-Jul-07,33.2
19-Jul-07,33.13
20-Jul-07,33.01
23-Jul-07,33.34
24-Jul-07,33.38
25-Jul-07,33.57
26-Jul-07,33.43
27-Jul-07,33.14
30-Jul-07,34.17
31-Jul-07,34
1-Aug-07,34.4
2-Aug-07,34.01
3-Aug-07,33.87
6-Aug-07,34.39
7-Aug-07,33.99
8-Aug-07,34.09
9-Aug-07,33.78
10-Aug-07,34.44
13-Aug-07,34.28
14-Aug-07,34.51
16-Aug-07,35.46
17-Aug-07,36.92
21-Aug-07,35.8
22-Aug-07,35.77
23-Aug-07,35.25
24-Aug-07,35.53
27-Aug-07,35.27
28-Aug-07,35.59
29-Aug-07,36.04
30-Aug-07,35.55
31-Aug-07,35.23
3-Sep-07,35.22
4-Sep-07,35.32
5-Sep-07,35.38
6-Sep-07,35.39
7-Sep-07,35.36
10-Sep-07,35.9
11-Sep-07,35.7
12-Sep-07,35.54
13-Sep-07,35.38
14-Sep-07,35.15
17-Sep-07,35.09
18-Sep-07,35.35
19-Sep-07,34.76
20-Sep-07,34.46
21-Sep-07,34.74
24-Sep-07,34.64
25-Sep-07,34.72
26-Sep-07,34.56
27-Sep-07,34.38
28-Sep-07,34.48
1-Oct-07,34.51
3-Oct-07,34.35
4-Oct-07,33.94
5-Oct-07,33.88
8-Oct-07,33.66
9-Oct-07,33.72
10-Oct-07,33.53
11-Oct-07,33.51
12-Oct-07,33.54
15-Oct-07,33.41
16-Oct-07,33.48
17-Oct-07,34.1
18-Oct-07,33.86
19-Oct-07,34.6
22-Oct-07,34.84
23-Oct-07,34.61
24-Oct-07,34.56
25-Oct-07,34.67
26-Oct-07,34.54
29-Oct-07,34.49
30-Oct-07,34.42
31-Oct-07,34.28
1-Nov-07,34.08
2-Nov-07,34.37
5-Nov-07,34.28
6-Nov-07,34.27
7-Nov-07,34.43
8-Nov-07,34.88
12-Nov-07,35.68
13-Nov-07,35.77
14-Nov-07,35.35
15-Nov-07,35.3
16-Nov-07,35.71
19-Nov-07,35.56
20-Nov-07,35.63
21-Nov-07,36.18
22-Nov-07,36.22
23-Nov-07,36.74
26-Nov-07,36.58
27-Nov-07,36.75
28-Nov-07,36.55
29-Nov-07,36.16
30-Nov-07,35.94
3-Dec-07,35.78
4-Dec-07,35.78
5-Dec-07,35.75
6-Dec-07,35.57
7-Dec-07,35.42
10-Dec-07,35.29
11-Dec-07,35.2
12-Dec-07,35.44
13-Dec-07,35.22
14-Dec-07,35
17-Dec-07,34.82
18-Dec-07,34.97
19-Dec-07,34.92
20-Dec-07,34.96
24-Dec-07,34.61
26-Dec-07,34.5
27-Dec-07,34.52
28-Dec-07,34.93
31-Dec-07,35.21
1-Jan-08,35.29
2-Jan-08,35.38
3-Jan-08,36
4-Jan-08,35.93
7-Jan-08,36.05
8-Jan-08,35.87
9-Jan-08,35.84
10-Jan-08,35.84
11-Jan-08,36.02
14-Jan-08,36.22
15-Jan-08,36.43
16-Jan-08,37.01
17-Jan-08,36.6
18-Jan-08,36.64
21-Jan-08,36.92
22-Jan-08,37.48
23-Jan-08,37.18
24-Jan-08,37
25-Jan-08,36.65
28-Jan-08,37.22
29-Jan-08,36.91
30-Jan-08,36.94
31-Jan-08,37.01
1-Feb-08,37.02
4-Feb-08,36.88
5-Feb-08,36.9
6-Feb-08,37.22
7-Feb-08,37.05
8-Feb-08,36.83
11-Feb-08,37.07
12-Feb-08,37.07
13-Feb-08,37.05
14-Feb-08,36.66
15-Feb-08,36.69
18-Feb-08,36.78
19-Feb-08,36.98
20-Feb-08,37.23
21-Feb-08,37.05
22-Feb-08,37.19
25-Feb-08,37.32
26-Feb-08,36.99
27-Feb-08,37.1
28-Feb-08,37.47
29-Feb-08,38.1
3-Mar-08,39.13
4-Mar-08,38.94
5-Mar-08,38.94
7-Mar-08,39.48
10-Mar-08,39.86
11-Mar-08,39.64
12-Mar-08,39.2
13-Mar-08,40.42
14-Mar-08,40.32
17-Mar-08,41.9
18-Mar-08,41.78
19-Mar-08,40.72
24-Mar-08,40.36
25-Mar-08,40.05
26-Mar-08,40.06
27-Mar-08,40.54
28-Mar-08,40.21
31-Mar-08,40.08
2-Apr-08,39.17
3-Apr-08,38.84
4-Apr-08,39
7-Apr-08,38.95
8-Apr-08,39.1
9-Apr-08,39.12
10-Apr-08,39.58
11-Apr-08,39.18
15-Apr-08,39.51
16-Apr-08,39.32
21-Apr-08,38.36
22-Apr-08,38.78
23-Apr-08,38.8
24-Apr-08,38.61
25-Apr-08,38.47
28-Apr-08,38.4
29-Apr-08,38.59
30-Apr-08,38.99
2-May-08,38.8
5-May-08,38.54
6-May-08,38.77
7-May-08,39.21
8-May-08,40
9-May-08,40.07
12-May-08,40.3
13-May-08,40.65
14-May-08,40.36
15-May-08,40.51
16-May-08,40.74
20-May-08,41.05
21-May-08,41.36
22-May-08,41.82
23-May-08,41.13
26-May-08,41.22
27-May-08,41.3
28-May-08,41.22
29-May-08,40.71
30-May-08,40.42
2-Jun-08,40.09
3-Jun-08,40.86
4-Jun-08,40.53
5-Jun-08,40.62
6-Jun-08,40.33
9-Jun-08,40.75
10-Jun-08,40.18
11-Jun-08,39.83
12-Jun-08,39.82
13-Jun-08,39.71
16-Jun-08,39.59
17-Jun-08,39.79
18-Jun-08,39.7
19-Jun-08,39.88
20-Jun-08,39.82
23-Jun-08,40
24-Jun-08,39.73
25-Jun-08,39.67
26-Jun-08,39.53
27-Jun-08,40.05
30-Jun-08,40.65
1-Jul-08,40.98
2-Jul-08,40.86
3-Jul-08,40.83
4-Jul-08,40.44
7-Jul-08,40.18
8-Jul-08,40.62
9-Jul-08,40.21
10-Jul-08,40.4
11-Jul-08,39.83
14-Jul-08,40.22
15-Jul-08,40.76
16-Jul-08,41.34
17-Jul-08,40.79
18-Jul-08,40.33
21-Jul-08,40.01
22-Jul-08,40.09
23-Jul-08,39.36
24-Jul-08,38.9
25-Jul-08,39.58
28-Jul-08,39.26
29-Jul-08,39.58
30-Jul-08,39.28
31-Jul-08,39.42
1-Aug-08,39.4
4-Aug-08,39.36
5-Aug-08,39.13
6-Aug-08,38.74
7-Aug-08,38.27
8-Aug-08,38.47
11-Aug-08,38.15
12-Aug-08,38.49
13-Aug-08,39.24
14-Aug-08,39.14
18-Aug-08,39.26
20-Aug-08,39.75
21-Aug-08,40.05
22-Aug-08,39.84
25-Aug-08,39.6
26-Aug-08,40.2
27-Aug-08,40.05
28-Aug-08,40.12
29-Aug-08,40.14
1-Sep-08,40.76
2-Sep-08,40.96
4-Sep-08,41.16
5-Sep-08,41.56
8-Sep-08,40.77
9-Sep-08,41.73
10-Sep-08,42.02
11-Sep-08,42.3
12-Sep-08,42.62
15-Sep-08,43.42
16-Sep-08,44.75
17-Sep-08,43.69
18-Sep-08,44.66
19-Sep-08,43.34
22-Sep-08,42.62
23-Sep-08,43.39
24-Sep-08,43.28
25-Sep-08,43.75
26-Sep-08,43.85
29-Sep-08,44.19
1-Oct-08,44.36
3-Oct-08,44.49
6-Oct-08,45.97
7-Oct-08,46.71
8-Oct-08,48.61
10-Oct-08,49.26
13-Oct-08,47.96
14-Oct-08,46.58
15-Oct-08,47.64
16-Oct-08,48.86
17-Oct-08,48.01
20-Oct-08,47.81
22-Oct-08,49.53
23-Oct-08,50.81
24-Oct-08,52.56
27-Oct-08,53.72
29-Oct-08,51.33
31-Oct-08,50.42
3-Nov-08,49.16
4-Nov-08,49.17
5-Nov-08,47.31
6-Nov-08,48.71
7-Nov-08,49
10-Nov-08,47.82
11-Nov-08,48.57
12-Nov-08,49.92
14-Nov-08,50.87
17-Nov-08,50.53
18-Nov-08,51.39
19-Nov-08,51.47
20-Nov-08,53.12
21-Nov-08,52.66
24-Nov-08,52.53
25-Nov-08,51.87
26-Nov-08,52.49
28-Nov-08,52.27
1-Dec-08,52.58
2-Dec-08,54.3
3-Dec-08,53.49
4-Dec-08,53.53
5-Dec-08,53.81
8-Dec-08,52.99
10-Dec-08,53.02
11-Dec-08,52.55
12-Dec-08,54.41
15-Dec-08,52.69
16-Dec-08,52.92
17-Dec-08,52.64
18-Dec-08,53.68
19-Dec-08,52.78
22-Dec-08,52.7
23-Dec-08,53.69
24-Dec-08,54.21
26-Dec-08,52.98
29-Dec-08,53.88
30-Dec-08,53.67
31-Dec-08,53.68
1-Jan-09,53.74
2-Jan-09,53.67
5-Jan-09,52.61
6-Jan-09,52.3
7-Jan-09,51.9
9-Jan-09,53.66
12-Jan-09,53.89
13-Jan-09,54.73
14-Jan-09,54.3
15-Jan-09,54.2
16-Jan-09,53.97
19-Jan-09,53.48
20-Jan-09,54.2
21-Jan-09,54.65
22-Jan-09,54.76
23-Jan-09,55.58
27-Jan-09,54.6
28-Jan-09,54.82
29-Jan-09,54.37
30-Jan-09,54.83
2-Feb-09,54.69
3-Feb-09,54.54
4-Feb-09,54.32
5-Feb-09,54.57
6-Feb-09,53.58
9-Feb-09,53.36
10-Feb-09,53.3
11-Feb-09,54.28
12-Feb-09,54.1
13-Feb-09,53.51
16-Feb-09,53.09
17-Feb-09,53.19
18-Feb-09,53.96
19-Feb-09,53.34
24-Feb-09,52.38
25-Feb-09,51.31
26-Feb-09,51.51
27-Feb-09,51.84
2-Mar-09,53.1
3-Mar-09,52.95
4-Mar-09,52.69
5-Mar-09,52.33
6-Mar-09,52.6
9-Mar-09,52.71
12-Mar-09,53.66
13-Mar-09,52.78
16-Mar-09,52.52
17-Mar-09,51.93
18-Mar-09,52.12
19-Mar-09,53.15
20-Mar-09,52.95
23-Mar-09,52.5
24-Mar-09,51.23
25-Mar-09,52.1
26-Mar-09,51.68
30-Mar-09,52.78
31-Mar-09,51.87
2-Apr-09,50.95
6-Apr-09,49.58
8-Apr-09,50.66
9-Apr-09,49.84
13-Apr-09,49.65
15-Apr-09,50.73
16-Apr-09,50.02
17-Apr-09,49.94
20-Apr-09,50.48
21-Apr-09,51.3
22-Apr-09,51.02
23-Apr-09,51.21
24-Apr-09,51.59
27-Apr-09,51.69
28-Apr-09,52.63
29-Apr-09,51.85
4-May-09,49.95
5-May-09,50.18
6-May-09,50.45
7-May-09,50.1
8-May-09,49.61
11-May-09,49.99
12-May-09,50.99
13-May-09,51.08
14-May-09,52.09
15-May-09,51.87
18-May-09,50.73
19-May-09,49.25
20-May-09,49.88
21-May-09,50.05
22-May-09,50.05
25-May-09,49.66
26-May-09,50.29
27-May-09,50.03
28-May-09,49.49
29-May-09,48.89
1-Jun-09,49.34
2-Jun-09,48.92
3-Jun-09,48.81
4-Jun-09,49.04
5-Jun-09,48.68
8-Jun-09,48.12
9-Jun-09,48.54
10-Jun-09,48.46
11-Jun-09,48.42
12-Jun-09,48.36
15-Jun-09,48.66
16-Jun-09,49.65
17-Jun-09,49.53
18-Jun-09,50.15
19-Jun-09,49.69
22-Jun-09,50.34
23-Jun-09,51.46
24-Jun-09,50.83
25-Jun-09,50.4
26-Jun-09,50.6
29-Jun-09,50.54
30-Jun-09,50.01
1-Jul-09,49.73
2-Jul-09,49.47
3-Jul-09,49.96
6-Jul-09,50.54
7-Jul-09,51
8-Jul-09,51.94
9-Jul-09,52.49
10-Jul-09,52.44
13-Jul-09,53.56
14-Jul-09,52.41
15-Jul-09,52.15
16-Jul-09,51.86
17-Jul-09,51.94
20-Jul-09,51.1
21-Jul-09,51.33
22-Jul-09,51.69
23-Jul-09,51.38
24-Jul-09,51.08
27-Jul-09,50.84
28-Jul-09,50.67
29-Jul-09,51.47
30-Jul-09,51
31-Jul-09,50.57
3-Aug-09,50.6
4-Aug-09,50
5-Aug-09,50.18
6-Aug-09,49.99
7-Aug-09,50.17
10-Aug-09,49.16
11-Aug-09,49.49
12-Aug-09,50.6
13-Aug-09,50.03
14-Aug-09,50.63
17-Aug-09,51.5
18-Aug-09,51.3
20-Aug-09,51.58
21-Aug-09,52.03
24-Aug-09,51.12
25-Aug-09,51.91
26-Aug-09,51.86
27-Aug-09,52.25
28-Aug-09,52.13
31-Aug-09,52.7
1-Sep-09,52.36
2-Sep-09,52.81
3-Sep-09,52.92
4-Sep-09,52.78
7-Sep-09,52.3
8-Sep-09,52.54
9-Sep-09,52.42
10-Sep-09,52.51
11-Sep-09,53.2
14-Sep-09,53.75
15-Sep-09,53.36
16-Sep-09,53.4
17-Sep-09,52.73
18-Sep-09,52.89
22-Sep-09,52.63
23-Sep-09,52.81
24-Sep-09,52.96
25-Sep-09,52.96
29-Sep-09,53.35
1-Oct-09,53.16
5-Oct-09,52.94
6-Oct-09,52.97
7-Oct-09,52.89
8-Oct-09,52.37
9-Oct-09,52.17
12-Oct-09,51.62
14-Oct-09,51.83
15-Oct-09,51.31
16-Oct-09,50.89
20-Oct-09,51.06
21-Oct-09,51.2
22-Oct-09,51.06
23-Oct-09,50.57
26-Oct-09,50.7
27-Oct-09,50.9
28-Oct-09,51.64
29-Oct-09,52.57
30-Oct-09,51.63
3-Nov-09,52.13
4-Nov-09,52.14
5-Nov-09,52.09
6-Nov-09,51.7
9-Nov-09,51.73
10-Nov-09,51.8
11-Nov-09,51.89
12-Nov-09,51.77
13-Nov-09,51.53
16-Nov-09,51.46
17-Nov-09,51.91
18-Nov-09,51.87
19-Nov-09,52.11
20-Nov-09,52.49
23-Nov-09,52.35
24-Nov-09,52.5
25-Nov-09,52.45
26-Nov-09,53.33
27-Nov-09,54.38
30-Nov-09,53.89
1-Dec-09,53.13
2-Dec-09,53.18
3-Dec-09,52.6
4-Dec-09,52.44
7-Dec-09,51.63
8-Dec-09,52.42
9-Dec-09,52.98
10-Dec-09,53.2
11-Dec-09,52.33
14-Dec-09,52.68
15-Dec-09,52.46
16-Dec-09,52.2
17-Dec-09,51.92
18-Dec-09,52.28
21-Dec-09,51.76
22-Dec-09,51.26
23-Dec-09,51.08
24-Dec-09,51.21
29-Dec-09,50.89
30-Dec-09,50.79
31-Dec-09,50.51
1-Jan-10,50.11
4-Jan-10,50.07
5-Jan-10,50.35
6-Jan-10,50.14
7-Jan-10,49.76
8-Jan-10,49.07
11-Jan-10,49.15
12-Jan-10,49.26
13-Jan-10,50.14
14-Jan-10,49.6
15-Jan-10,50.16
18-Jan-10,50.26
19-Jan-10,50.4
20-Jan-10,50.36
21-Jan-10,50.2
22-Jan-10,51.24
25-Jan-10,51.22
27-Jan-10,51.83
28-Jan-10,51.35
29-Jan-10,51.59
1-Feb-10,51.37
2-Feb-10,50.96
3-Feb-10,50.88
4-Feb-10,50.65
5-Feb-10,51.89
8-Feb-10,52.39
9-Feb-10,52.2
10-Feb-10,51.94
11-Feb-10,51.66
15-Feb-10,51.46
16-Feb-10,51.41
17-Feb-10,50.94
18-Feb-10,50.86
19-Feb-10,50.55
22-Feb-10,50.34
23-Feb-10,50.63
24-Feb-10,51.27
25-Feb-10,51.82
26-Feb-10,51.73
2-Mar-10,51.51
3-Mar-10,51.65
4-Mar-10,51.9
5-Mar-10,51.25
8-Mar-10,50.24
9-Mar-10,50.59
10-Mar-10,50.42
11-Mar-10,50.31
12-Mar-10,50.14
15-Mar-10,50.31
17-Mar-10,50.13
18-Mar-10,50.46
19-Mar-10,50.28
22-Mar-10,50.28
23-Mar-10,50.43
25-Mar-10,49.57
26-Mar-10,49.01
29-Mar-10,48.68
30-Mar-10,48.58
31-Mar-10,48.44
5-Apr-10,47.3
6-Apr-10,47.28
7-Apr-10,47.28
8-Apr-10,47.95
9-Apr-10,47.35
12-Apr-10,47.57
13-Apr-10,48.06
15-Apr-10,47.57
16-Apr-10,48.03
19-Apr-10,48.49
20-Apr-10,48.17
21-Apr-10,47.6
22-Apr-10,47.75
23-Apr-10,47.67
26-Apr-10,47.02
27-Apr-10,47.38
28-Apr-10,47.78
29-Apr-10,47.42
30-Apr-10,47.25
3-May-10,47.38
4-May-10,46.93
5-May-10,47.34
6-May-10,48.4
7-May-10,49.52
10-May-10,48.36
11-May-10,48.81
12-May-10,48.93
13-May-10,48.18
14-May-10,48.59
17-May-10,49.66
18-May-10,49.16
19-May-10,50
20-May-10,51.36
21-May-10,52.06
24-May-10,51.65
25-May-10,52.82
26-May-10,52.71
28-May-10,51.05
31-May-10,50.78
1-Jun-10,51.21
2-Jun-10,51.61
3-Jun-10,50.36
4-Jun-10,50.36
7-Jun-10,51.87
8-Jun-10,51.12
9-Jun-10,51.38
10-Jun-10,51.61
11-Jun-10,51.14
14-Jun-10,50.66
15-Jun-10,51.25
16-Jun-10,50.61
17-Jun-10,50.92
18-Jun-10,50.82
21-Jun-10,50.29
22-Jun-10,50.73
23-Jun-10,51.23
24-Jun-10,51.48
25-Jun-10,51.99
28-Jun-10,51.64
29-Jun-10,52.37
30-Jun-10,52.61
1-Jul-10,52.83
2-Jul-10,53.03
5-Jul-10,53.1
6-Jul-10,53.33
7-Jul-10,53.94
8-Jul-10,53.05
9-Jul-10,52.81
12-Jul-10,52.63
13-Jul-10,52.95
14-Jul-10,52.43
15-Jul-10,53.06
16-Jul-10,53.66
19-Jul-10,54.36
20-Jul-10,54.14
21-Jul-10,54.2
22-Jul-10,54.78
23-Jul-10,53.97
26-Jul-10,53.59
27-Jul-10,53.75
28-Jul-10,53.01
29-Jul-10,53.39
30-Jul-10,53.7
2-Aug-10,53.34
3-Aug-10,53.43
4-Aug-10,54.06
5-Aug-10,53.67
6-Aug-10,53.42
9-Aug-10,53.85
10-Aug-10,53.93
11-Aug-10,54.54
12-Aug-10,55
13-Aug-10,54.1
16-Aug-10,54.49
17-Aug-10,54.74
18-Aug-10,54.55
20-Aug-10,54.58
23-Aug-10,54.58
24-Aug-10,55.08
25-Aug-10,55.66
26-Aug-10,55.25
27-Aug-10,55.31
30-Aug-10,55.13
31-Aug-10,55.96
1-Sep-10,55.53
2-Sep-10,55.57
3-Sep-10,55.4
6-Sep-10,55.12
7-Sep-10,55.59
8-Sep-10,55.89
9-Sep-10,55.65
13-Sep-10,55.23
14-Sep-10,55.47
15-Sep-10,54.65
16-Sep-10,54.25
17-Sep-10,53.65
20-Sep-10,53.23
21-Sep-10,53.44
22-Sep-10,53.6
23-Sep-10,53.9
24-Sep-10,53.79
27-Sep-10,53.46
28-Sep-10,53.59
29-Sep-10,53.7
1-Oct-10,53.53
4-Oct-10,53.25
5-Oct-10,53.43
6-Oct-10,53.26
7-Oct-10,53.46
8-Oct-10,53.87
11-Oct-10,54.05
12-Oct-10,54.68
13-Oct-10,54.37
14-Oct-10,54.41
15-Oct-10,54.24
18-Oct-10,54.52
19-Oct-10,54.6
20-Oct-10,54.47
21-Oct-10,54.78
