Date,Yen
22-Oct-10,54.84
25-Oct-10,54.94
26-Oct-10,55.03
27-Oct-10,54.5
28-Oct-10,54.6
29-Oct-10,55.21
1-Nov-10,55.22
2-Nov-10,55.16
3-Nov-10,55
4-Nov-10,54.84
8-Nov-10,54.49
9-Nov-10,54.89
10-Nov-10,54.25
11-Nov-10,53.81
12-Nov-10,54.2
15-Nov-10,54.43
16-Nov-10,54.52
18-Nov-10,54.64
19-Nov-10,54.25
22-Nov-10,54.28
23-Nov-10,54.5
24-Nov-10,54.9
25-Nov-10,54.68
26-Nov-10,54.54
29-Nov-10,54.5
30-Nov-10,54.77
1-Dec-10,54.75
2-Dec-10,53.94
3-Dec-10,53.94
6-Dec-10,54.13
7-Dec-10,54.27
8-Dec-10,53.73
9-Dec-10,53.81
10-Dec-10,54.03
13-Dec-10,53.79
14-Dec-10,53.94
15-Dec-10,54.04
16-Dec-10,53.89
20-Dec-10,54.1
21-Dec-10,54.08
22-Dec-10,53.89
23-Dec-10,54.16
24-Dec-10,54.5
27-Dec-10,54.55
28-Dec-10,54.8
29-Dec-10,54.87
30-Dec-10,55.16
31-Dec-10,55.06
3-Jan-11,54.97
4-Jan-11,54.56
5-Jan-11,55.09
6-Jan-11,54.48
7-Jan-11,54.34
10-Jan-11,54.68
11-Jan-11,54.57
12-Jan-11,54.34
13-Jan-11,54.33
14-Jan-11,54.84
17-Jan-11,54.99
18-Jan-11,55.18
19-Jan-11,55.15
20-Jan-11,55.53
21-Jan-11,55.14
24-Jan-11,55.08
25-Jan-11,55.24
27-Jan-11,55.44
28-Jan-11,55.34
31-Jan-11,56.02
1-Feb-11,55.95
2-Feb-11,55.99
3-Feb-11,55.9
4-Feb-11,55.91
7-Feb-11,55.44
8-Feb-11,55.17
9-Feb-11,55.03
10-Feb-11,55.19
11-Feb-11,54.79
14-Feb-11,54.69
15-Feb-11,54.43
17-Feb-11,54.28
18-Feb-11,54.25
21-Feb-11,54.24
22-Feb-11,54.25
23-Feb-11,54.68
24-Feb-11,55.28
25-Feb-11,55.34
28-Feb-11,55.32
1-Mar-11,54.91
3-Mar-11,54.93
4-Mar-11,54.64
7-Mar-11,54.84
8-Mar-11,54.68
9-Mar-11,54.31
10-Mar-11,54.44
11-Mar-11,54.33
14-Mar-11,55
15-Mar-11,55.36
16-Mar-11,55.92
17-Mar-11,57.14
18-Mar-11,55.19
21-Mar-11,55.65
22-Mar-11,55.59
23-Mar-11,55.6
24-Mar-11,55.3
25-Mar-11,55.14
28-Mar-11,54.81
29-Mar-11,54.7
30-Mar-11,54.01
31-Mar-11,54.02
5-Apr-11,52.69
6-Apr-11,51.85
7-Apr-11,51.86
8-Apr-11,51.75
11-Apr-11,52.14
13-Apr-11,52.9
15-Apr-11,53.48
18-Apr-11,53.4
19-Apr-11,54.18
20-Apr-11,53.54
21-Apr-11,54
25-Apr-11,54.07
26-Apr-11,54.56
27-Apr-11,54.29
28-Apr-11,54.24
29-Apr-11,54.42
2-May-11,54.37
3-May-11,54.76
4-May-11,55.09
5-May-11,55.48
6-May-11,55.59
9-May-11,55.45
10-May-11,55.6
11-May-11,55.3
12-May-11,55.28
13-May-11,55.67
16-May-11,55.69
18-May-11,55.55
19-May-11,55.11
20-May-11,54.99
23-May-11,55.32
24-May-11,55.33
25-May-11,55.43
26-May-11,55.38
27-May-11,55.79
30-May-11,55.8
31-May-11,55.29
1-Jun-11,55.17
2-Jun-11,55.47
3-Jun-11,55.59
6-Jun-11,55.67
7-Jun-11,55.72
8-Jun-11,55.79
9-Jun-11,55.83
10-Jun-11,55.83
13-Jun-11,55.78
14-Jun-11,55.76
15-Jun-11,55.53
16-Jun-11,55.56
17-Jun-11,55.73
20-Jun-11,56.11
21-Jun-11,56
22-Jun-11,55.85
23-Jun-11,55.86
24-Jun-11,55.83
27-Jun-11,55.87
28-Jun-11,55.78
29-Jun-11,55.48
30-Jun-11,55.59
1-Jul-11,55.33
4-Jul-11,55.07
5-Jul-11,54.9
6-Jul-11,54.88
7-Jul-11,54.86
8-Jul-11,54.55
11-Jul-11,54.93
12-Jul-11,55.96
13-Jul-11,56.16
14-Jul-11,56.37
15-Jul-11,56.24
18-Jul-11,56.42
19-Jul-11,56.44
20-Jul-11,56.26
21-Jul-11,56.38
22-Jul-11,56.45
25-Jul-11,56.67
26-Jul-11,56.73
27-Jul-11,56.59
28-Jul-11,56.72
29-Jul-11,56.95
1-Aug-11,56.69
2-Aug-11,57.16
3-Aug-11,57.5
4-Aug-11,55.93
5-Aug-11,57.02
8-Aug-11,57.78
9-Aug-11,58.42
10-Aug-11,58.85
11-Aug-11,59.11
12-Aug-11,59.06
16-Aug-11,58.93
17-Aug-11,59.17
18-Aug-11,59.5
22-Aug-11,59.88
23-Aug-11,59.54
24-Aug-11,59.76
25-Aug-11,59.84
26-Aug-11,59.73
29-Aug-11,59.78
30-Aug-11,59.98
2-Sep-11,59.76
5-Sep-11,59.87
6-Sep-11,60.05
7-Sep-11,59.57
8-Sep-11,59.7
9-Sep-11,59.87
12-Sep-11,60.98
13-Sep-11,61.16
14-Sep-11,62.19
15-Sep-11,62.38
16-Sep-11,61.81
19-Sep-11,62.18
20-Sep-11,63.02
21-Sep-11,62.8
22-Sep-11,63.61
23-Sep-11,65.1
26-Sep-11,65.03
27-Sep-11,64.41
28-Sep-11,63.93
29-Sep-11,63.9
3-Oct-11,64.15
4-Oct-11,64.25
5-Oct-11,64.14
7-Oct-11,64.11
10-Oct-11,63.95
11-Oct-11,63.93
12-Oct-11,64.19
13-Oct-11,63.61
14-Oct-11,63.78
17-Oct-11,63.39
18-Oct-11,63.97
19-Oct-11,64.07
20-Oct-11,64.78
21-Oct-11,65.26
24-Oct-11,65.37
25-Oct-11,65.28
28-Oct-11,64.36
31-Oct-11,61.51
1-Nov-11,62.82
2-Nov-11,63.06
3-Nov-11,63.26
4-Nov-11,62.85
8-Nov-11,63.27
9-Nov-11,64.16
11-Nov-11,64.83
14-Nov-11,64.93
15-Nov-11,65.6
16-Nov-11,66.06
17-Nov-11,65.86
18-Nov-11,66.8
21-Nov-11,67.31
22-Nov-11,68.41
23-Nov-11,67.61
24-Nov-11,67.75
25-Nov-11,67.39
28-Nov-11,66.98
29-Nov-11,66.55
30-Nov-11,66.93
1-Dec-11,66.5
2-Dec-11,66.02
5-Dec-11,65.91
7-Dec-11,66.19
8-Dec-11,66.69
9-Dec-11,67.33
12-Dec-11,67.52
13-Dec-11,68.58
14-Dec-11,68.75
15-Dec-11,69.49
16-Dec-11,67.8
19-Dec-11,67.95
20-Dec-11,68.03
21-Dec-11,67.72
22-Dec-11,67.63
23-Dec-11,67.53
26-Dec-11,67.75
27-Dec-11,67.9
28-Dec-11,68.39
29-Dec-11,68.67
30-Dec-11,68.68
2-Jan-12,69.25
3-Jan-12,69.35
4-Jan-12,69.31
5-Jan-12,68.82
6-Jan-12,68.34
9-Jan-12,68.54
10-Jan-12,67.99
11-Jan-12,67.29
12-Jan-12,67.41
13-Jan-12,67.05
16-Jan-12,67.24
17-Jan-12,66.59
18-Jan-12,66.07
19-Jan-12,65.53
20-Jan-12,65.27
23-Jan-12,65.24
24-Jan-12,64.9
25-Jan-12,64.19
27-Jan-12,64.45
30-Jan-12,64.57
31-Jan-12,65.18
1-Feb-12,65
2-Feb-12,64.54
3-Feb-12,64.24
6-Feb-12,63.46
7-Feb-12,63.79
8-Feb-12,63.65
9-Feb-12,63.86
10-Feb-12,63.94
13-Feb-12,63.56
14-Feb-12,63.25
15-Feb-12,62.76
17-Feb-12,62.2
21-Feb-12,61.52
22-Feb-12,61.53
23-Feb-12,61.35
24-Feb-12,61
27-Feb-12,60.54
28-Feb-12,60.99
29-Feb-12,60.94
1-Mar-12,60.67
2-Mar-12,60.61
5-Mar-12,61.27
6-Mar-12,61.39
7-Mar-12,62.63
9-Mar-12,61.31
12-Mar-12,60.72
13-Mar-12,60.67
14-Mar-12,59.97
15-Mar-12,59.92
16-Mar-12,60.28
19-Mar-12,60.12
20-Mar-12,60.25
21-Mar-12,60.44
22-Mar-12,61.09
26-Mar-12,62.13
27-Mar-12,61.47
28-Mar-12,61.52
29-Mar-12,62.02
30-Mar-12,62.43
3-Apr-12,61.63
4-Apr-12,61.75
9-Apr-12,62.99
10-Apr-12,63
11-Apr-12,63.72
12-Apr-12,63.52
13-Apr-12,63.5
16-Apr-12,64.17
17-Apr-12,64.19
18-Apr-12,63.31
19-Apr-12,63.65
20-Apr-12,63.7
23-Apr-12,64.27
24-Apr-12,65.25
25-Apr-12,64.5
26-Apr-12,64.78
27-Apr-12,65.18
30-Apr-12,65.54
2-May-12,65.87
3-May-12,66.36
4-May-12,67.01
7-May-12,66.87
8-May-12,66.12
9-May-12,67
10-May-12,66.93
11-May-12,67.2
14-May-12,67.1
15-May-12,67.41
16-May-12,67.57
17-May-12,67.73
18-May-12,69.21
21-May-12,69.02
22-May-12,69.08
23-May-12,70.32
24-May-12,70.81
25-May-12,69.98
28-May-12,69.63
29-May-12,69.93
30-May-12,70.51
31-May-12,71.57
1-Jun-12,71.29
4-Jun-12,71.01
5-Jun-12,70.82
6-Jun-12,70.4
7-Jun-12,69.51
8-Jun-12,69.88
11-Jun-12,69.42
12-Jun-12,70.47
13-Jun-12,70.12
14-Jun-12,70.29
15-Jun-12,70.69
18-Jun-12,70.18
19-Jun-12,70.92
20-Jun-12,70.77
21-Jun-12,70.85
22-Jun-12,70.88
25-Jun-12,70.55
26-Jun-12,71.6
27-Jun-12,71.93
28-Jun-12,71.68
29-Jun-12,70.9
2-Jul-12,70.15
3-Jul-12,68.71
4-Jul-12,68.4
5-Jul-12,69.06
6-Jul-12,69.39
9-Jul-12,70.32
10-Jul-12,70.22
11-Jul-12,69.82
12-Jul-12,70.11
13-Jul-12,70.26
16-Jul-12,69.51
17-Jul-12,69.88
18-Jul-12,70.05
19-Jul-12,70.47
20-Jul-12,70.22
23-Jul-12,71.42
24-Jul-12,71.58
25-Jul-12,72.12
26-Jul-12,71.56
27-Jul-12,70.84
30-Jul-12,70.74
31-Jul-12,71.35
1-Aug-12,71.01
2-Aug-12,71.12
3-Aug-12,71.68
6-Aug-12,70.77
7-Aug-12,70.92
8-Aug-12,70.38
9-Aug-12,70.28
10-Aug-12,70.51
13-Aug-12,70.79
14-Aug-12,70.85
16-Aug-12,70.64
17-Aug-12,70.18
21-Aug-12,70.05
22-Aug-12,70.01
23-Aug-12,70.3
24-Aug-12,70.47
27-Aug-12,70.62
28-Aug-12,71.01
29-Aug-12,70.9
30-Aug-12,70.78
31-Aug-12,71.04
3-Sep-12,70.83
4-Sep-12,70.85
5-Sep-12,71.33
6-Sep-12,71.39
7-Sep-12,70.31
10-Sep-12,70.71
11-Sep-12,70.99
12-Sep-12,70.93
13-Sep-12,71.33
14-Sep-12,70.55
17-Sep-12,68.95
18-Sep-12,68.99
20-Sep-12,69.49
21-Sep-12,68.98
24-Sep-12,68.28
25-Sep-12,68.86
26-Sep-12,68.93
27-Sep-12,68.56
28-Sep-12,68
1-Oct-12,67.86
3-Oct-12,66.89
4-Oct-12,66.14
5-Oct-12,65.83
8-Oct-12,66.46
9-Oct-12,66.85
10-Oct-12,67.82
11-Oct-12,68.06
12-Oct-12,67.21
15-Oct-12,67.65
16-Oct-12,66.95
17-Oct-12,67.07
18-Oct-12,66.94
19-Oct-12,67.71
22-Oct-12,67.45
23-Oct-12,67.09
25-Oct-12,66.91
29-Oct-12,67.51
30-Oct-12,68.22
31-Oct-12,67.99
1-Nov-12,67.25
2-Nov-12,66.85
5-Nov-12,67.29
6-Nov-12,68.19
7-Nov-12,67.77
8-Nov-12,68.12
9-Nov-12,68.31
12-Nov-12,69.13
15-Nov-12,68.03
16-Nov-12,67.88
19-Nov-12,67.65
20-Nov-12,67.55
21-Nov-12,67.39
22-Nov-12,66.89
23-Nov-12,67.24
26-Nov-12,67.84
27-Nov-12,67.72
29-Nov-12,67.2
30-Nov-12,66.17
3-Dec-12,66.27
4-Dec-12,66.94
5-Dec-12,66.34
6-Dec-12,66.1
7-Dec-12,65.77
10-Dec-12,65.94
11-Dec-12,65.98
12-Dec-12,65.66
13-Dec-12,64.86
14-Dec-12,64.86
17-Dec-12,65
18-Dec-12,65.31
19-Dec-12,64.92
20-Dec-12,65.31
21-Dec-12,65.5
24-Dec-12,65.29
26-Dec-12,64.46
27-Dec-12,63.98
28-Dec-12,63.46
31-Dec-12,63.66
1-Jan-13,63.21
2-Jan-13,62.32
3-Jan-13,62.36
4-Jan-13,62.5
7-Jan-13,62.67
8-Jan-13,63.33
9-Jan-13,62.86
10-Jan-13,61.99
11-Jan-13,61.26
14-Jan-13,60.98
15-Jan-13,61.3
16-Jan-13,62.2
17-Jan-13,61.65
18-Jan-13,59.91
21-Jan-13,60.11
22-Jan-13,59.98
23-Jan-13,60.96
24-Jan-13,60.3
28-Jan-13,59.29
29-Jan-13,59.17
30-Jan-13,58.95
31-Jan-13,58.66
1-Feb-13,57.85
4-Feb-13,57.17
5-Feb-13,57.71
6-Feb-13,56.59
7-Feb-13,56.75
8-Feb-13,57.42
11-Feb-13,58.01
12-Feb-13,57.43
13-Feb-13,57.86
14-Feb-13,57.6
15-Feb-13,58.38
18-Feb-13,57.79
20-Feb-13,57.95
21-Feb-13,58.33
22-Feb-13,58.34
25-Feb-13,57.36
26-Feb-13,58.81
27-Feb-13,58.68
28-Feb-13,58.24
1-Mar-13,58.91
4-Mar-13,58.97
5-Mar-13,58.75
6-Mar-13,58.69
7-Mar-13,58.29
8-Mar-13,57.06
11-Mar-13,56.52
12-Mar-13,56.4
13-Mar-13,56.53
14-Mar-13,56.73
15-Mar-13,56.36
18-Mar-13,57.5
19-Mar-13,56.87
20-Mar-13,57.22
21-Mar-13,56.71
22-Mar-13,57.37
25-Mar-13,57.14
26-Mar-13,57.63
28-Mar-13,57.76
2-Apr-13,58.56
3-Apr-13,58.15
4-Apr-13,57.37
5-Apr-13,57.01
8-Apr-13,55.51
9-Apr-13,54.95
10-Apr-13,55.03
12-Apr-13,54.77
15-Apr-13,55.67
16-Apr-13,55.7
17-Apr-13,54.89
18-Apr-13,55.14
22-Apr-13,54.31
23-Apr-13,54.99
25-Apr-13,54.64
26-Apr-13,55.05
29-Apr-13,55.51
30-Apr-13,55.47
2-May-13,55.24
3-May-13,55.03
6-May-13,54.36
7-May-13,54.84
8-May-13,54.77
9-May-13,54.95
10-May-13,53.97
13-May-13,54.03
14-May-13,53.85
15-May-13,53.55
16-May-13,53.5
17-May-13,53.54
20-May-13,53.6
21-May-13,53.67
22-May-13,54.07
23-May-13,55.04
24-May-13,54.71
27-May-13,55.1
28-May-13,54.65
29-May-13,55.05
30-May-13,55.68
31-May-13,56.03
3-Jun-13,56.35
4-Jun-13,56.51
5-Jun-13,56.7
6-Jun-13,57.37
7-Jun-13,58.88
10-Jun-13,58.79
11-Jun-13,59.94
12-Jun-13,60.27
13-Jun-13,62.08
14-Jun-13,60.93
17-Jun-13,60.85
18-Jun-13,61.59
19-Jun-13,61.82
20-Jun-13,61.46
21-Jun-13,60.72
22-Jun-13,60.66
24-Jun-13,60.66
25-Jun-13,61.25
26-Jun-13,61.36
27-Jun-13,61.79
28-Jun-13,60.49
1-Jul-13,59.48
2-Jul-13,59.53
3-Jul-13,59.65
4-Jul-13,60.25
5-Jul-13,60.14
8-Jul-13,60.4
9-Jul-13,59.36
10-Jul-13,59.76
11-Jul-13,60.4
12-Jul-13,60.59
15-Jul-13,60.51
16-Jul-13,59.54
17-Jul-13,59.77
18-Jul-13,60.51
19-Jul-13,59.74
22-Jul-13,59.37
23-Jul-13,59.96
24-Jul-13,59.51
25-Jul-13,59.01
26-Jul-13,59.67
29-Jul-13,60.58
30-Jul-13,60.84
31-Jul-13,62.44
1-Aug-13,61.69
2-Aug-13,61.04
5-Aug-13,61.77
6-Aug-13,62.49
7-Aug-13,63.22
8-Aug-13,63.44
12-Aug-13,63.07
13-Aug-13,63.09
14-Aug-13,62.56
16-Aug-13,63.29
19-Aug-13,63.83
20-Aug-13,65.51
21-Aug-13,65.02
22-Aug-13,66.62
23-Aug-13,65.32
26-Aug-13,65.21
27-Aug-13,66.95
28-Aug-13,70.25
29-Aug-13,69.22
30-Aug-13,67.83
2-Sep-13,66.84
3-Sep-13,67.18
4-Sep-13,67.18
5-Sep-13,66.18
6-Sep-13,66.09
10-Sep-13,64.28
11-Sep-13,63.68
12-Sep-13,64.1
13-Sep-13,63.88
16-Sep-13,63.23
17-Sep-13,63.93
18-Sep-13,63.65
19-Sep-13,62.74
20-Sep-13,62.67
23-Sep-13,63.17
24-Sep-13,63.32
25-Sep-13,63.57
26-Sep-13,62.84
27-Sep-13,62.66
30-Sep-13,64.15
1-Oct-13,63.51
3-Oct-13,63.43
4-Oct-13,63.25
7-Oct-13,63.62
8-Oct-13,63.5
9-Oct-13,63.54
10-Oct-13,63.58
11-Oct-13,62.15
14-Oct-13,62.4
15-Oct-13,62.66
17-Oct-13,62.51
18-Oct-13,62.52
21-Oct-13,62.66
22-Oct-13,62.86
23-Oct-13,63.18
24-Oct-13,62.99
25-Oct-13,63.48
28-Oct-13,63.01
29-Oct-13,63.01
30-Oct-13,62.61
31-Oct-13,62.44
1-Nov-13,63.21
5-Nov-13,62.74
6-Nov-13,62.81
7-Nov-13,63.46
8-Nov-13,63.94
11-Nov-13,63.97
12-Nov-13,63.85
13-Nov-13,63.94
14-Nov-13,63.31
18-Nov-13,62.59
19-Nov-13,62.32
20-Nov-13,62.51
21-Nov-13,62.45
22-Nov-13,62.37
25-Nov-13,61.43
26-Nov-13,61.51
27-Nov-13,61.43
28-Nov-13,61.1
29-Nov-13,60.97
2-Dec-13,60.74
3-Dec-13,60.38
4-Dec-13,60.77
5-Dec-13,60.44
6-Dec-13,60.4
9-Dec-13,59.38
10-Dec-13,59.29
11-Dec-13,59.72
12-Dec-13,60.03
13-Dec-13,59.9
16-Dec-13,60.4
17-Dec-13,60.17
18-Dec-13,60.16
19-Dec-13,59.98
20-Dec-13,59.59
23-Dec-13,59.58
24-Dec-13,59.37
26-Dec-13,59.15
27-Dec-13,59.23
30-Dec-13,58.86
31-Dec-13,58.97
1-Jan-14,58.83
2-Jan-14,58.79
3-Jan-14,59.9
6-Jan-14,59.73
7-Jan-14,59.71
8-Jan-14,59.34
9-Jan-14,59.29
10-Jan-14,59.01
13-Jan-14,59.49
15-Jan-14,58.99
16-Jan-14,58.77
17-Jan-14,58.78
20-Jan-14,59.19
21-Jan-14,58.87
22-Jan-14,59.3
23-Jan-14,59.42
24-Jan-14,60.14
27-Jan-14,61.21
28-Jan-14,61.36
29-Jan-14,60.22
30-Jan-14,61.22
31-Jan-14,60.96
3-Feb-14,61.41
4-Feb-14,62.12
5-Feb-14,61.58
6-Feb-14,61.59
7-Feb-14,61.01
10-Feb-14,60.74
11-Feb-14,61.01
12-Feb-14,60.6
13-Feb-14,61.02
14-Feb-14,61.22
17-Feb-14,60.97
18-Feb-14,60.51
20-Feb-14,61.17
21-Feb-14,60.66
24-Feb-14,60.71
25-Feb-14,60.51
26-Feb-14,60.53
28-Feb-14,60.99
3-Mar-14,61.01
4-Mar-14,60.84
5-Mar-14,60.56
6-Mar-14,59.74
7-Mar-14,59.22
10-Mar-14,59.34
11-Mar-14,58.78
12-Mar-14,59.39
13-Mar-14,59.46
14-Mar-14,60.57
18-Mar-14,59.9
19-Mar-14,60.18
20-Mar-14,59.76
21-Mar-14,59.64
24-Mar-14,59.26
25-Mar-14,59.17
26-Mar-14,58.81
27-Mar-14,58.81
28-Mar-14,58.83
2-Apr-14,57.48
3-Apr-14,57.87
4-Apr-14,58.1
7-Apr-14,58.13
9-Apr-14,58.88
10-Apr-14,59.18
11-Apr-14,59.2
15-Apr-14,59.14
16-Apr-14,58.91
17-Apr-14,59.2
21-Apr-14,58.85
22-Apr-14,59.25
23-Apr-14,59.51
25-Apr-14,59.73
28-Apr-14,59.17
29-Apr-14,59.01
30-Apr-14,58.93
2-May-14,58.77
5-May-14,58.88
6-May-14,59
7-May-14,59.17
8-May-14,58.96
9-May-14,59.06
12-May-14,58.6
13-May-14,58.55
15-May-14,58.34
16-May-14,57.97
19-May-14,57.67
20-May-14,57.93
21-May-14,58.09
22-May-14,57.62
23-May-14,57.57
26-May-14,57.48
27-May-14,57.97
28-May-14,57.98
29-May-14,57.85
30-May-14,58.1
2-Jun-14,58.01
3-Jun-14,57.88
4-Jun-14,57.76
5-Jun-14,57.83
6-Jun-14,57.85
9-Jun-14,57.65
10-Jun-14,57.95
11-Jun-14,57.99
12-Jun-14,58.13
13-Jun-14,58.28
16-Jun-14,58.96
17-Jun-14,59.21
18-Jun-14,58.81
19-Jun-14,58.94
20-Jun-14,59.17
23-Jun-14,59.05
24-Jun-14,58.94
25-Jun-14,59.15
26-Jun-14,59.12
27-Jun-14,59.27
30-Jun-14,59.28
1-Jul-14,59.27
2-Jul-14,59.05
3-Jul-14,58.62
4-Jul-14,58.6
7-Jul-14,58.71
8-Jul-14,58.73
9-Jul-14,58.79
10-Jul-14,59
11-Jul-14,59.41
14-Jul-14,59.18
15-Jul-14,59.27
16-Jul-14,59.19
17-Jul-14,59.25
18-Jul-14,59.54
21-Jul-14,59.45
22-Jul-14,59.32
23-Jul-14,59.34
24-Jul-14,59.13
25-Jul-14,59.11
28-Jul-14,59
30-Jul-14,58.9
31-Jul-14,58.61
1-Aug-14,59.11
4-Aug-14,59.41
5-Aug-14,59.38
6-Aug-14,59.8
7-Aug-14,60.04
8-Aug-14,60.64
11-Aug-14,59.85
12-Aug-14,59.81
13-Aug-14,59.91
14-Aug-14,59.55
19-Aug-14,59.19
20-Aug-14,58.8
21-Aug-14,58.53
22-Aug-14,58.29
25-Aug-14,58.01
26-Aug-14,58.24
27-Aug-14,58.17
28-Aug-14,58.27
1-Sep-14,58.06
2-Sep-14,57.81
3-Sep-14,57.71
4-Sep-14,57.6
5-Sep-14,57.36
8-Sep-14,57.33
9-Sep-14,56.88
10-Sep-14,57.12
11-Sep-14,56.96
12-Sep-14,56.74
15-Sep-14,56.85
16-Sep-14,56.96
17-Sep-14,56.87
18-Sep-14,56.13
19-Sep-14,55.73
22-Sep-14,55.83
23-Sep-14,55.98
24-Sep-14,56.17
25-Sep-14,55.87
26-Sep-14,56.45
29-Sep-14,56.07
30-Sep-14,56.36
1-Oct-14,56.24
7-Oct-14,56.5
8-Oct-14,56.69
9-Oct-14,56.57
10-Oct-14,56.74
13-Oct-14,57.08
14-Oct-14,57.04
16-Oct-14,57.83
17-Oct-14,58.02
20-Oct-14,57.14
21-Oct-14,57.63
22-Oct-14,57.27
27-Oct-14,56.71
28-Oct-14,56.89
29-Oct-14,56.76
30-Oct-14,56.34
31-Oct-14,55.28
3-Nov-14,54.48
5-Nov-14,53.76
7-Nov-14,53.31
10-Nov-14,53.86
11-Nov-14,53.43
12-Nov-14,53.34
13-Nov-14,53.18
14-Nov-14,53.04
17-Nov-14,53.28
18-Nov-14,52.97
19-Nov-14,52.71
20-Nov-14,52.34
21-Nov-14,52.53
24-Nov-14,52.41
25-Nov-14,52.52
26-Nov-14,52.56
27-Nov-14,52.71
28-Nov-14,52.45
1-Dec-14,52.26
2-Dec-14,52.31
3-Dec-14,51.93
4-Dec-14,51.6
5-Dec-14,51.51
8-Dec-14,50.98
9-Dec-14,51.61
10-Dec-14,51.98
11-Dec-14,52.68
