Date,Yen
12-Dec-14,52.49
15-Dec-14,52.94
16-Dec-14,54.09
17-Dec-14,54.34
18-Dec-14,53.39
19-Dec-14,52.8
22-Dec-14,52.88
23-Dec-14,52.82
24-Dec-14,52.73
26-Dec-14,52.93
29-Dec-14,52.9
30-Dec-14,53
31-Dec-14,52.93
1-Jan-15,52.91
2-Jan-15,52.59
5-Jan-15,52.61
6-Jan-15,53.25
7-Jan-15,53.3
8-Jan-15,52.53
9-Jan-15,52.23
12-Jan-15,52.62
13-Jan-15,52.28
14-Jan-15,53.08
15-Jan-15,52.4
16-Jan-15,53.08
19-Jan-15,52.68
20-Jan-15,52.23
21-Jan-15,52.39
22-Jan-15,52.17
23-Jan-15,51.95
27-Jan-15,52
28-Jan-15,52.06
29-Jan-15,52.25
30-Jan-15,52.4
2-Feb-15,52.61
3-Feb-15,52.76
4-Feb-15,52.42
5-Feb-15,52.8
6-Feb-15,52.63
9-Feb-15,52.29
10-Feb-15,52.25
11-Feb-15,52
12-Feb-15,51.95
13-Feb-15,52.34
16-Feb-15,52.46
18-Feb-15,52.32
20-Feb-15,52.35
23-Feb-15,52.28
24-Feb-15,52.24
25-Feb-15,52.28
26-Feb-15,52.06
27-Feb-15,51.85
2-Mar-15,51.62
3-Mar-15,51.68
4-Mar-15,51.7
5-Mar-15,51.89
9-Mar-15,51.76
10-Mar-15,51.47
11-Mar-15,51.74
12-Mar-15,51.57
13-Mar-15,51.6
16-Mar-15,51.84
17-Mar-15,51.69
18-Mar-15,51.64
19-Mar-15,51.79
20-Mar-15,51.79
23-Mar-15,51.95
24-Mar-15,51.99
25-Mar-15,52.07
26-Mar-15,52.75
27-Mar-15,52.53
30-Mar-15,52.52
31-Mar-15,52.11
6-Apr-15,52.23
7-Apr-15,52.14
8-Apr-15,51.98
9-Apr-15,51.77
10-Apr-15,51.74
13-Apr-15,51.83
15-Apr-15,52.19
16-Apr-15,52.27
17-Apr-15,52.41
20-Apr-15,52.74
21-Apr-15,52.65
22-Apr-15,52.55
23-Apr-15,52.75
24-Apr-15,53.04
27-Apr-15,53.45
28-Apr-15,53.2
29-Apr-15,53.08
30-Apr-15,53.53
5-May-15,52.86
6-May-15,53.1
7-May-15,53.47
8-May-15,53.41
11-May-15,53.25
12-May-15,53.43
13-May-15,53.54
14-May-15,53.68
15-May-15,53.2
18-May-15,53.12
19-May-15,53.09
20-May-15,52.76
21-May-15,52.59
22-May-15,52.66
25-May-15,52.34
26-May-15,52.11
27-May-15,52.02
28-May-15,51.6
29-May-15,51.48
1-Jun-15,51.2
2-Jun-15,51.21
3-Jun-15,51.52
4-Jun-15,51.6
5-Jun-15,51.33
8-Jun-15,51.06
9-Jun-15,51.46
10-Jun-15,51.94
11-Jun-15,51.85
12-Jun-15,51.85
15-Jun-15,51.93
16-Jun-15,51.91
17-Jun-15,51.91
18-Jun-15,51.89
19-Jun-15,51.83
22-Jun-15,51.73
23-Jun-15,51.46
24-Jun-15,51.38
25-Jun-15,51.4
26-Jun-15,51.54
29-Jun-15,52.17
30-Jun-15,52.07
1-Jul-15,51.85
2-Jul-15,51.52
3-Jul-15,51.49
6-Jul-15,51.89
7-Jul-15,51.67
8-Jul-15,52.17
9-Jul-15,52.3
10-Jul-15,51.97
13-Jul-15,51.77
14-Jul-15,51.48
15-Jul-15,51.34
16-Jul-15,51.28
17-Jul-15,51.2
20-Jul-15,51.2
21-Jul-15,51.17
22-Jul-15,51.38
23-Jul-15,51.37
24-Jul-15,51.56
27-Jul-15,51.85
28-Jul-15,51.84
29-Jul-15,51.75
30-Jul-15,51.53
31-Jul-15,51.55
3-Aug-15,51.56
4-Aug-15,51.59
5-Aug-15,51.29
6-Aug-15,51.11
7-Aug-15,51.13
10-Aug-15,51.22
11-Aug-15,51.37
12-Aug-15,51.91
13-Aug-15,52.16
14-Aug-15,52.35
17-Aug-15,52.42
19-Aug-15,52.5
20-Aug-15,52.59
21-Aug-15,53.55
24-Aug-15,54.97
25-Aug-15,56.01
26-Aug-15,55.28
27-Aug-15,55.08
28-Aug-15,54.54
31-Aug-15,54.75
1-Sep-15,55.05
2-Sep-15,55.09
3-Sep-15,54.98
4-Sep-15,55.57
7-Sep-15,55.93
8-Sep-15,55.6
9-Sep-15,55.07
10-Sep-15,55.14
11-Sep-15,55
14-Sep-15,55.18
15-Sep-15,55.55
16-Sep-15,55.34
18-Sep-15,55.01
21-Sep-15,54.83
22-Sep-15,54.5
23-Sep-15,54.92
24-Sep-15,55.08
28-Sep-15,54.92
29-Sep-15,55.42
30-Sep-15,54.8
1-Oct-15,54.54
5-Oct-15,54.39
6-Oct-15,54.41
7-Oct-15,54.34
8-Oct-15,54.41
9-Oct-15,53.96
12-Oct-15,53.86
13-Oct-15,54.26
14-Oct-15,54.41
15-Oct-15,54.61
16-Oct-15,54.54
19-Oct-15,54.36
20-Oct-15,54.33
21-Oct-15,54.31
23-Oct-15,53.79
26-Oct-15,53.63
27-Oct-15,53.83
28-Oct-15,54.01
29-Oct-15,53.93
30-Oct-15,53.92
2-Nov-15,54.38
3-Nov-15,54.24
4-Nov-15,54.17
5-Nov-15,54.05
6-Nov-15,54
9-Nov-15,53.79
10-Nov-15,53.8
13-Nov-15,53.9
16-Nov-15,54.05
17-Nov-15,53.48
18-Nov-15,53.63
19-Nov-15,53.62
20-Nov-15,53.82
23-Nov-15,53.87
24-Nov-15,54.1
26-Nov-15,54.3
27-Nov-15,54.53
30-Nov-15,54.41
1-Dec-15,54.13
2-Dec-15,54.12
3-Dec-15,54.08
4-Dec-15,54.51
7-Dec-15,54.05
8-Dec-15,54.27
9-Dec-15,54.4
10-Dec-15,54.91
11-Dec-15,54.75
14-Dec-15,55.29
15-Dec-15,55.49
16-Dec-15,54.84
17-Dec-15,54.43
18-Dec-15,54.48
21-Dec-15,54.67
22-Dec-15,54.68
23-Dec-15,54.74
28-Dec-15,54.92
29-Dec-15,55.16
30-Dec-15,55.17
31-Dec-15,55.09
1-Jan-16,55.01
4-Jan-16,55.65
5-Jan-16,55.71
6-Jan-16,56.19
7-Jan-16,56.78
8-Jan-16,56.32
11-Jan-16,56.93
12-Jan-16,56.91
13-Jan-16,56.57
14-Jan-16,57.01
15-Jan-16,57.25
18-Jan-16,57.68
19-Jan-16,57.37
20-Jan-16,58.24
21-Jan-16,58.3
22-Jan-16,57.38
25-Jan-16,56.93
27-Jan-16,57.45
28-Jan-16,57.36
29-Jan-16,56.26
1-Feb-16,55.78
2-Feb-16,56.21
3-Feb-16,56.98
4-Feb-16,57.42
5-Feb-16,57.91
8-Feb-16,57.75
9-Feb-16,59.39
10-Feb-16,59.21
11-Feb-16,60.54
12-Feb-16,60.94
15-Feb-16,59.84
16-Feb-16,59.68
17-Feb-16,60.32
18-Feb-16,60.15
22-Feb-16,60.75
23-Feb-16,61.12
24-Feb-16,61.27
25-Feb-16,61.01
26-Feb-16,61.03
29-Feb-16,60.78
1-Mar-16,60.5
2-Mar-16,59.42
3-Mar-16,59.05
4-Mar-16,59.1
8-Mar-16,59.59
9-Mar-16,59.92
10-Mar-16,58.99
11-Mar-16,59.13
14-Mar-16,58.9
15-Mar-16,59.31
16-Mar-16,59.4
17-Mar-16,59.59
18-Mar-16,59.87
21-Mar-16,59.66
22-Mar-16,59.37
23-Mar-16,59.52
28-Mar-16,58.72
29-Mar-16,58.58
30-Mar-16,59.11
31-Mar-16,59.06
4-Apr-16,59.44
5-Apr-16,59.98
6-Apr-16,60.31
7-Apr-16,61.04
11-Apr-16,61.53
12-Apr-16,61.38
13-Apr-16,60.98
18-Apr-16,61.73
20-Apr-16,60.82
21-Apr-16,60.48
22-Apr-16,60.15
25-Apr-16,59.99
26-Apr-16,60.22
27-Apr-16,59.85
28-Apr-16,61.32
29-Apr-16,61.96
2-May-16,62.31
3-May-16,62.65
4-May-16,62.21
5-May-16,62.15
6-May-16,62.13
9-May-16,61.73
10-May-16,61.35
11-May-16,61.43
12-May-16,61.16
13-May-16,61.47
16-May-16,61.45
17-May-16,61.07
18-May-16,61.25
19-May-16,61.01
20-May-16,61.17
23-May-16,61.38
24-May-16,61.97
25-May-16,61.32
26-May-16,61.34
27-May-16,61.12
30-May-16,60.49
31-May-16,60.4
1-Jun-16,61.31
2-Jun-16,61.58
3-Jun-16,61.83
6-Jun-16,62.6
7-Jun-16,62.1
8-Jun-16,62.26
9-Jun-16,62.41
10-Jun-16,62.4
13-Jun-16,63.32
14-Jun-16,63.46
15-Jun-16,63.19
16-Jun-16,64.55
17-Jun-16,64.39
20-Jun-16,64.44
21-Jun-16,64.59
22-Jun-16,64.61
23-Jun-16,64.52
24-Jun-16,66.45
27-Jun-16,66.69
28-Jun-16,66.69
29-Jun-16,66.21
30-Jun-16,65.91
1-Jul-16,65.67
4-Jul-16,65.47
5-Jul-16,66.06
7-Jul-16,67
8-Jul-16,67.15
11-Jul-16,65.89
12-Jul-16,64.94
13-Jul-16,64.53
14-Jul-16,63.38
15-Jul-16,63.38
18-Jul-16,63.51
19-Jul-16,63.35
20-Jul-16,63.23
21-Jul-16,62.73
22-Jul-16,63.41
25-Jul-16,63.37
26-Jul-16,64.58
27-Jul-16,63.57
28-Jul-16,64.07
29-Jul-16,64.69
1-Aug-16,65.08
2-Aug-16,65.32
3-Aug-16,66.26
4-Aug-16,65.95
5-Aug-16,66.13
8-Aug-16,65.4
9-Aug-16,65.36
10-Aug-16,65.84
11-Aug-16,65.91
12-Aug-16,65.44
16-Aug-16,66.68
18-Aug-16,66.84
19-Aug-16,66.82
22-Aug-16,66.67
23-Aug-16,67.03
24-Aug-16,66.9
25-Aug-16,66.84
26-Aug-16,66.72
29-Aug-16,65.62
30-Aug-16,65.61
31-Aug-16,64.89
1-Sep-16,64.78
2-Sep-16,64.52
6-Sep-16,64.2
7-Sep-16,65.46
8-Sep-16,65.33
9-Sep-16,65.13
12-Sep-16,65.26
14-Sep-16,64.83
15-Sep-16,65.58
16-Sep-16,65.52
19-Sep-16,65.54
20-Sep-16,65.86
21-Sep-16,65.49
22-Sep-16,66.65
23-Sep-16,66.08
26-Sep-16,66.13
27-Sep-16,65.84
28-Sep-16,66.09
29-Sep-16,65.43
30-Sep-16,66.05
3-Oct-16,65.7
4-Oct-16,65.08
5-Oct-16,64.7
6-Oct-16,64.34
7-Oct-16,64.3
10-Oct-16,64.56
13-Oct-16,64.44
14-Oct-16,64.23
17-Oct-16,64.12
18-Oct-16,64.14
19-Oct-16,64.4
20-Oct-16,64.35
21-Oct-16,64.4
24-Oct-16,64.43
25-Oct-16,64.06
26-Oct-16,64.13
27-Oct-16,63.93
28-Oct-16,63.44
1-Nov-16,63.68
2-Nov-16,64.37
3-Nov-16,64.95
4-Nov-16,64.62
7-Nov-16,63.88
8-Nov-16,62.94
9-Nov-16,63.02
10-Nov-16,65.05
11-Nov-16,63.91
15-Nov-16,62.61
16-Nov-16,62.12
17-Nov-16,62.1
18-Nov-16,61.56
21-Nov-16,61.45
22-Nov-16,61.46
23-Nov-16,61.71
24-Nov-16,60.9
25-Nov-16,60.32
28-Nov-16,61.32
29-Nov-16,61.25
30-Nov-16,60.79
1-Dec-16,60.01
2-Dec-16,59.96
5-Dec-16,60.11
6-Dec-16,59.68
7-Dec-16,59.41
8-Dec-16,59.44
9-Dec-16,59.06
13-Dec-16,58.54
14-Dec-16,58.66
15-Dec-16,57.72
16-Dec-16,57.38
19-Dec-16,57.73
20-Dec-16,57.66
21-Dec-16,57.7
22-Dec-16,57.73
23-Dec-16,57.88
26-Dec-16,57.96
27-Dec-16,57.97
28-Dec-16,58.06
29-Dec-16,58.41
30-Dec-16,58.22
2-Jan-17,58.19
3-Jan-17,58.03
4-Jan-17,57.81
5-Jan-17,58.33
6-Jan-17,58.5
9-Jan-17,58.1
10-Jan-17,58.88
11-Jan-17,58.82
12-Jan-17,59.45
13-Jan-17,59.4
16-Jan-17,59.79
17-Jan-17,59.98
18-Jan-17,59.97
19-Jan-17,59.48
20-Jan-17,59.38
23-Jan-17,60.1
24-Jan-17,60.27
25-Jan-17,59.98
27-Jan-17,59.24
30-Jan-17,59.38
31-Jan-17,59.77
1-Feb-17,59.69
2-Feb-17,59.91
3-Feb-17,59.6
6-Feb-17,59.73
7-Feb-17,60.26
8-Feb-17,59.94
9-Feb-17,59.71
10-Feb-17,58.89
13-Feb-17,58.89
14-Feb-17,59.06
15-Feb-17,58.56
16-Feb-17,58.75
17-Feb-17,59.15
20-Feb-17,59.16
22-Feb-17,58.98
23-Feb-17,59.01
27-Feb-17,59.51
28-Feb-17,59.35
1-Mar-17,58.91
2-Mar-17,58.5
3-Mar-17,58.55
6-Mar-17,58.67
7-Mar-17,58.48
8-Mar-17,58.61
9-Mar-17,58.33
10-Mar-17,57.79
14-Mar-17,57.57
15-Mar-17,57.08
16-Mar-17,57.73
17-Mar-17,57.84
20-Mar-17,58.06
21-Mar-17,57.95
22-Mar-17,58.7
23-Mar-17,58.81
24-Mar-17,58.74
27-Mar-17,59.08
29-Mar-17,58.41
30-Mar-17,58.43
31-Mar-17,57.96
3-Apr-17,58.23
5-Apr-17,58.76
6-Apr-17,58.79
7-Apr-17,58.19
10-Apr-17,57.87
11-Apr-17,58.37
12-Apr-17,59.06
13-Apr-17,58.97
17-Apr-17,59.39
18-Apr-17,59.22
19-Apr-17,59.39
20-Apr-17,59.35
21-Apr-17,59.03
24-Apr-17,58.56
25-Apr-17,58.33
26-Apr-17,57.47
27-Apr-17,57.6
28-Apr-17,57.72
2-May-17,57.27
3-May-17,57.24
4-May-17,56.95
5-May-17,57.37
8-May-17,56.99
9-May-17,56.9
11-May-17,56.48
12-May-17,56.56
15-May-17,56.48
16-May-17,56.52
17-May-17,56.99
18-May-17,57.8
19-May-17,58.44
22-May-17,57.98
23-May-17,58.37
24-May-17,57.96
25-May-17,57.74
26-May-17,57.95
29-May-17,58.03
30-May-17,58.24
31-May-17,58.15
1-Jun-17,58.07
2-Jun-17,57.72
5-Jun-17,58.2
6-Jun-17,58.71
7-Jun-17,58.93
8-Jun-17,58.76
9-Jun-17,58.31
12-Jun-17,58.36
13-Jun-17,58.59
14-Jun-17,58.45
15-Jun-17,58.62
16-Jun-17,58.05
19-Jun-17,57.98
20-Jun-17,57.8
21-Jun-17,58.07
22-Jun-17,58.05
23-Jun-17,58.01
27-Jun-17,57.71
28-Jun-17,57.44
29-Jun-17,57.4
30-Jun-17,57.78
3-Jul-17,57.54
4-Jul-17,57.49
5-Jul-17,57.15
6-Jul-17,57.25
7-Jul-17,56.94
10-Jul-17,56.53
11-Jul-17,56.38
12-Jul-17,56.85
13-Jul-17,57.02
14-Jul-17,56.9
17-Jul-17,57.12
18-Jul-17,57.39
19-Jul-17,57.43
20-Jul-17,57.45
21-Jul-17,57.53
24-Jul-17,58.01
25-Jul-17,58.05
26-Jul-17,57.56
27-Jul-17,57.74
28-Jul-17,57.78
31-Jul-17,57.98
1-Aug-17,58.12
2-Aug-17,57.86
3-Aug-17,57.53
4-Aug-17,57.85
7-Aug-17,57.55
8-Aug-17,57.63
9-Aug-17,57.94
10-Aug-17,58.15
11-Aug-17,58.76
14-Aug-17,58.43
16-Aug-17,58.01
18-Aug-17,58.63
21-Aug-17,58.68
22-Aug-17,58.69
23-Aug-17,58.58
24-Aug-17,58.67
28-Aug-17,58.53
29-Aug-17,58.81
30-Aug-17,58.16
31-Aug-17,57.91
1-Sep-17,58.1
4-Sep-17,58.51
5-Sep-17,58.63
6-Sep-17,59.04
7-Sep-17,58.7
8-Sep-17,59.28
11-Sep-17,58.86
12-Sep-17,58.41
13-Sep-17,58.11
14-Sep-17,58.02
15-Sep-17,57.92
18-Sep-17,57.57
19-Sep-17,57.45
20-Sep-17,57.76
21-Sep-17,57.3
22-Sep-17,57.99
25-Sep-17,57.75
26-Sep-17,58.58
27-Sep-17,58.4
28-Sep-17,58.18
29-Sep-17,58.03
3-Oct-17,57.97
4-Oct-17,58
5-Oct-17,57.77
6-Oct-17,57.72
9-Oct-17,57.99
10-Oct-17,57.95
11-Oct-17,58.08
12-Oct-17,57.98
13-Oct-17,58.01
16-Oct-17,57.93
17-Oct-17,57.87
18-Oct-17,57.93
23-Oct-17,57.17
24-Oct-17,57.18
25-Oct-17,57.19
26-Oct-17,57.06
27-Oct-17,57
30-Oct-17,57.13
31-Oct-17,57.27
1-Nov-17,56.7
2-Nov-17,56.72
3-Nov-17,56.66
6-Nov-17,56.66
7-Nov-17,56.85
8-Nov-17,57.12
9-Nov-17,57.13
10-Nov-17,57.34
13-Nov-17,57.68
14-Nov-17,57.65
15-Nov-17,57.76
16-Nov-17,57.81
17-Nov-17,57.59
20-Nov-17,58.08
21-Nov-17,57.82
22-Nov-17,57.75
23-Nov-17,58.22
24-Nov-17,58.07
27-Nov-17,58.1
28-Nov-17,57.94
29-Nov-17,57.75
30-Nov-17,57.46
4-Dec-17,57.04
5-Dec-17,57.15
6-Dec-17,57.42
7-Dec-17,57.33
8-Dec-17,56.84
11-Dec-17,56.68
12-Dec-17,56.84
13-Dec-17,56.87
14-Dec-17,57.06
15-Dec-17,57.13
18-Dec-17,56.9
19-Dec-17,56.98
20-Dec-17,56.7
21-Dec-17,56.5
22-Dec-17,56.51
26-Dec-17,56.53
27-Dec-17,56.68
28-Dec-17,56.89
29-Dec-17,56.72
1-Jan-18,56.51
2-Jan-18,56.52
3-Jan-18,56.55
4-Jan-18,56.31
5-Jan-18,56.06
8-Jan-18,55.95
9-Jan-18,56.33
10-Jan-18,56.81
11-Jan-18,57.03
12-Jan-18,57.09
15-Jan-18,57.23
16-Jan-18,57.5
17-Jan-18,57.74
18-Jan-18,57.41
19-Jan-18,57.49
22-Jan-18,57.64
23-Jan-18,57.57
24-Jan-18,57.92
25-Jan-18,58.36
29-Jan-18,58.38
30-Jan-18,58.62
31-Jan-18,58.6
1-Feb-18,58.09
2-Feb-18,58.36
5-Feb-18,58.22
6-Feb-18,59.05
7-Feb-18,58.71
8-Feb-18,58.5
9-Feb-18,59.06
12-Feb-18,59.14
14-Feb-18,59.84
15-Feb-18,60.05
16-Feb-18,60.46
20-Feb-18,60.35
21-Feb-18,60.17
22-Feb-18,60.55
23-Feb-18,60.59
26-Feb-18,60.69
27-Feb-18,60.71
28-Feb-18,60.8
1-Mar-18,61.07
5-Mar-18,61.64
6-Mar-18,61.2
7-Mar-18,61.55
8-Mar-18,61.26
9-Mar-18,60.97
12-Mar-18,60.96
13-Mar-18,60.85
14-Mar-18,60.99
15-Mar-18,61.27
16-Mar-18,61.27
19-Mar-18,61.5
20-Mar-18,61.33
21-Mar-18,61.28
22-Mar-18,61.44
23-Mar-18,62.13
26-Mar-18,61.82
27-Mar-18,61.36
28-Mar-18,61.54
3-Apr-18,61.31
4-Apr-18,61
5-Apr-18,60.78
6-Apr-18,60.54
9-Apr-18,60.66
10-Apr-18,60.58
11-Apr-18,60.84
12-Apr-18,61.15
13-Apr-18,60.64
16-Apr-18,61.02
17-Apr-18,61.35
18-Apr-18,61.21
19-Apr-18,61.22
20-Apr-18,61.4
23-Apr-18,61.4
24-Apr-18,60.98
25-Apr-18,61.12
26-Apr-18,61.12
27-Apr-18,61.08
2-May-18,60.71
3-May-18,60.79
4-May-18,61.17
7-May-18,61.44
8-May-18,61.56
9-May-18,61.49
10-May-18,61.34
11-May-18,61.43
14-May-18,61.54
15-May-18,61.44
16-May-18,61.52
17-May-18,61.28
18-May-18,61.31
21-May-18,61.15
22-May-18,61.25
23-May-18,61.74
24-May-18,62.4
25-May-18,62.38
28-May-18,61.57
29-May-18,62.27
30-May-18,62.21
31-May-18,62.04
1-Jun-18,61.56
4-Jun-18,61.14
5-Jun-18,61.14
6-Jun-18,61.02
7-Jun-18,60.91
8-Jun-18,61.6
11-Jun-18,61.24
12-Jun-18,61.1
13-Jun-18,61.15
14-Jun-18,61.52
15-Jun-18,61.34
18-Jun-18,61.55
19-Jun-18,62.19
20-Jun-18,61.82
21-Jun-18,61.61
22-Jun-18,61.61
25-Jun-18,62.27
26-Jun-18,62.17
27-Jun-18,62.36
28-Jun-18,62.53
29-Jun-18,62.02
2-Jul-18,62
3-Jul-18,61.91
4-Jul-18,62.09
5-Jul-18,62.17
6-Jul-18,62.25
9-Jul-18,62.16
10-Jul-18,61.93
11-Jul-18,61.98
12-Jul-18,61.15
13-Jul-18,60.77
16-Jul-18,61.02
17-Jul-18,60.78
18-Jul-18,60.65
19-Jul-18,61.01
20-Jul-18,61.27
23-Jul-18,61.93
24-Jul-18,61.98
25-Jul-18,61.88
26-Jul-18,62.09
27-Jul-18,61.84
30-Jul-18,61.89
31-Jul-18,61.69
1-Aug-18,61.21
2-Aug-18,61.23
3-Aug-18,61.58
6-Aug-18,61.71
7-Aug-18,61.81
8-Aug-18,61.74
9-Aug-18,61.8
10-Aug-18,62.15
13-Aug-18,62.97
14-Aug-18,62.9
16-Aug-18,63.35
20-Aug-18,63.09
21-Aug-18,63.3
23-Aug-18,63.21
24-Aug-18,62.98
27-Aug-18,63.07
28-Aug-18,63.08
29-Aug-18,63.42
30-Aug-18,63.34
31-Aug-18,63.91
3-Sep-18,63.8
4-Sep-18,63.92
5-Sep-18,64.36
6-Sep-18,64.56
7-Sep-18,64.98
10-Sep-18,65.42
11-Sep-18,64.89
12-Sep-18,65.22
14-Sep-18,64.19
17-Sep-18,64.78
18-Sep-18,64.59
19-Sep-18,64.69
21-Sep-18,63.67
24-Sep-18,64.61
25-Sep-18,64.47
26-Sep-18,64.42
27-Sep-18,64.47
28-Sep-18,63.9
1-Oct-18,63.89
3-Oct-18,64.18
4-Oct-18,64.49
5-Oct-18,64.59
8-Oct-18,64.96
9-Oct-18,65.51
10-Oct-18,65.6
11-Oct-18,66.29
12-Oct-18,65.67
15-Oct-18,66.08
16-Oct-18,65.95
17-Oct-18,65.47
19-Oct-18,65.27
22-Oct-18,65.02
23-Oct-18,65.62
24-Oct-18,65.13
25-Oct-18,65.33
26-Oct-18,65.41
29-Oct-18,65.62
30-Oct-18,65.28
31-Oct-18,65.36
1-Nov-18,65.4
2-Nov-18,64.47
5-Nov-18,64.5
6-Nov-18,64.37
9-Nov-18,63.84
12-Nov-18,63.91
13-Nov-18,63.69
14-Nov-18,63.31
15-Nov-18,63.55
16-Nov-18,63.37
19-Nov-18,63.74
20-Nov-18,63.4
22-Nov-18,62.97
26-Nov-18,62.47
27-Nov-18,62.49
28-Nov-18,62.08
29-Nov-18,61.71
30-Nov-18,61.43
3-Dec-18,61.69
4-Dec-18,62.21
5-Dec-18,62.37
6-Dec-18,62.99
7-Dec-18,62.53
10-Dec-18,63.43
11-Dec-18,63.57
12-Dec-18,63.5
13-Dec-18,63.06
14-Dec-18,63.2
17-Dec-18,63.17
18-Dec-18,63.21
19-Dec-18,62.38
20-Dec-18,62.79
21-Dec-18,62.87
24-Dec-18,63.16
26-Dec-18,63.36
27-Dec-18,63.25
28-Dec-18,63.28
31-Dec-18,63.21
1-Jan-19,63.57
2-Jan-19,63.75
3-Jan-19,65.8
4-Jan-19,64.6
7-Jan-19,64.21
8-Jan-19,64.37
9-Jan-19,64.71
10-Jan-19,65.4
11-Jan-19,65.03
14-Jan-19,65.5
15-Jan-19,65.37
16-Jan-19,65.62
17-Jan-19,65.51
18-Jan-19,65.04
21-Jan-19,65.15
22-Jan-19,65.23
23-Jan-19,64.94
24-Jan-19,64.97
25-Jan-19,64.74
28-Jan-19,65.05
29-Jan-19,65.05
30-Jan-19,65.2
