Date,Yen
31-Jan-19,65.3
1-Feb-19,65.31
4-Feb-19,65.29
5-Feb-19,65.29
6-Feb-19,65.21
7-Feb-19,65
8-Feb-19,64.98
11-Feb-19,64.71
12-Feb-19,64.15
13-Feb-19,63.78
14-Feb-19,63.88
15-Feb-19,64.55
18-Feb-19,64.64
20-Feb-19,64.21
21-Feb-19,64.24
22-Feb-19,64.29
25-Feb-19,64.22
26-Feb-19,64.16
27-Feb-19,64.38
28-Feb-19,64.24
1-Mar-19,63.49
5-Mar-19,63.23
6-Mar-19,63.13
7-Mar-19,62.66
8-Mar-19,63.13
11-Mar-19,62.93
12-Mar-19,62.54
13-Mar-19,62.55
14-Mar-19,62.43
15-Mar-19,61.99
18-Mar-19,61.5
19-Mar-19,61.66
20-Mar-19,61.72
22-Mar-19,61.97
25-Mar-19,62.76
26-Mar-19,62.55
27-Mar-19,62.33
28-Mar-19,62.69
29-Mar-19,62.52
2-Apr-19,62.09
3-Apr-19,61.45
4-Apr-19,61.82
5-Apr-19,61.96
8-Apr-19,62.38
9-Apr-19,62.45
10-Apr-19,62.21
11-Apr-19,62.07
12-Apr-19,61.99
15-Apr-19,61.84
16-Apr-19,62.16
18-Apr-19,62.04
22-Apr-19,62.32
23-Apr-19,62.34
24-Apr-19,62.53
25-Apr-19,62.49
26-Apr-19,62.8
30-Apr-19,62.68
2-May-19,62.34
3-May-19,62.13
6-May-19,62.62
7-May-19,62.59
8-May-19,63.23
9-May-19,63.59
10-May-19,63.72
13-May-19,64.04
14-May-19,64.25
15-May-19,64.01
16-May-19,64.18
17-May-19,64.03
20-May-19,63.14
21-May-19,63.28
22-May-19,63.17
23-May-19,63.19
24-May-19,63.55
27-May-19,63.38
28-May-19,63.59
29-May-19,63.97
30-May-19,63.59
31-May-19,64.08
3-Jun-19,64.13
4-Jun-19,64.21
6-Jun-19,64.12
7-Jun-19,63.92
10-Jun-19,63.94
11-Jun-19,63.9
12-Jun-19,64.07
13-Jun-19,64.03
14-Jun-19,64.23
17-Jun-19,64.31
18-Jun-19,64.47
19-Jun-19,64.34
20-Jun-19,64.69
21-Jun-19,64.9
24-Jun-19,64.68
25-Jun-19,64.81
26-Jun-19,64.55
27-Jun-19,64.01
28-Jun-19,63.97
1-Jul-19,63.64
2-Jul-19,63.66
3-Jul-19,64
4-Jul-19,63.86
5-Jul-19,63.7
8-Jul-19,63.42
9-Jul-19,63.18
10-Jul-19,62.93
11-Jul-19,63.32
12-Jul-19,63.3
15-Jul-19,63.49
16-Jul-19,63.45
17-Jul-19,63.6
18-Jul-19,63.99
19-Jul-19,63.93
22-Jul-19,63.94
23-Jul-19,63.8
24-Jul-19,63.83
25-Jul-19,63.81
26-Jul-19,63.58
29-Jul-19,63.42
30-Jul-19,63.31
31-Jul-19,63.43
1-Aug-19,63.24
2-Aug-19,64.82
5-Aug-19,66.42
6-Aug-19,66.41
7-Aug-19,66.8
8-Aug-19,66.76
9-Aug-19,66.58
13-Aug-19,67.66
14-Aug-19,66.82
16-Aug-19,67.17
19-Aug-19,67.05
20-Aug-19,67.27
21-Aug-19,67.2
22-Aug-19,67.44
23-Aug-19,67.26
26-Aug-19,68.61
27-Aug-19,67.97
28-Aug-19,67.77
29-Aug-19,67.98
30-Aug-19,67.49
3-Sep-19,67.92
4-Sep-19,67.89
5-Sep-19,67.47
6-Sep-19,67.04
9-Sep-19,66.98
11-Sep-19,66.47
12-Sep-19,66.02
13-Sep-19,65.64
16-Sep-19,66.34
17-Sep-19,66.36
18-Sep-19,65.9
19-Sep-19,65.89
20-Sep-19,65.76
23-Sep-19,65.83
24-Sep-19,65.88
25-Sep-19,66.18
26-Sep-19,65.87
27-Sep-19,65.71
30-Sep-19,65.55
1-Oct-19,65.49
3-Oct-19,66.39
4-Oct-19,66.36
7-Oct-19,66.41
9-Oct-19,66.35
10-Oct-19,66.1
11-Oct-19,65.78
14-Oct-19,65.61
15-Oct-19,65.82
16-Oct-19,65.77
17-Oct-19,65.66
18-Oct-19,65.58
22-Oct-19,65.26
23-Oct-19,65.44
24-Oct-19,65.3
25-Oct-19,65.3
29-Oct-19,64.9
30-Oct-19,65.23
31-Oct-19,65.15
1-Nov-19,65.65
4-Nov-19,65.3
5-Nov-19,65.01
6-Nov-19,65
7-Nov-19,65.3
8-Nov-19,65.21
11-Nov-19,65.57
13-Nov-19,65.74
14-Nov-19,66.28
15-Nov-19,66.04
18-Nov-19,65.89
19-Nov-19,66.12
20-Nov-19,66.05
21-Nov-19,66.12
22-Nov-19,66.14
25-Nov-19,65.81
26-Nov-19,65.7
27-Nov-19,65.37
28-Nov-19,65.33
29-Nov-19,65.51
2-Dec-19,65.41
3-Dec-19,65.59
4-Dec-19,66.11
5-Dec-19,65.76
6-Dec-19,65.61
9-Dec-19,65.54
10-Dec-19,65.27
11-Dec-19,65.17
12-Dec-19,65.15
13-Dec-19,64.53
16-Dec-19,64.85
17-Dec-19,64.78
18-Dec-19,64.93
19-Dec-19,64.86
20-Dec-19,65.09
23-Dec-19,65.04
24-Dec-19,65.07
26-Dec-19,65.05
27-Dec-19,65.04
30-Dec-19,65.37
31-Dec-19,65.59
1-Jan-20,65.69
2-Jan-20,65.61
3-Jan-20,66.32
6-Jan-20,66.74
7-Jan-20,66.22
8-Jan-20,66.45
9-Jan-20,65.36
10-Jan-20,64.9
13-Jan-20,64.59
14-Jan-20,64.43
15-Jan-20,64.47
16-Jan-20,64.49
17-Jan-20,64.45
20-Jan-20,64.49
21-Jan-20,64.74
22-Jan-20,64.71
23-Jan-20,65.05
24-Jan-20,65.04
27-Jan-20,65.46
28-Jan-20,65.41
29-Jan-20,65.24
30-Jan-20,65.62
31-Jan-20,65.58
3-Feb-20,65.96
4-Feb-20,65.36
5-Feb-20,65.12
6-Feb-20,64.82
7-Feb-20,64.79
10-Feb-20,64.93
11-Feb-20,64.8
12-Feb-20,64.86
13-Feb-20,65.09
14-Feb-20,65.03
17-Feb-20,65.02
18-Feb-20,65.04
20-Feb-20,64.21
24-Feb-20,64.4
25-Feb-20,64.82
26-Feb-20,64.97
27-Feb-20,65.06
28-Feb-20,66.3
2-Mar-20,66.73
3-Mar-20,67.62
4-Mar-20,68.44
5-Mar-20,68.27
6-Mar-20,69.56
9-Mar-20,72.06
11-Mar-20,70.64
12-Mar-20,71.56
13-Mar-20,70.21
16-Mar-20,69.82
17-Mar-20,69.5
18-Mar-20,69.39
19-Mar-20,69.06
20-Mar-20,68.19
23-Mar-20,69.04
24-Mar-20,68.98
26-Mar-20,67.98
27-Mar-20,68.89
30-Mar-20,69.84
31-Mar-20,69.65
3-Apr-20,70.27
7-Apr-20,69.68
8-Apr-20,69.88
9-Apr-20,70.18
13-Apr-20,70.8
15-Apr-20,71.23
16-Apr-20,71.22
17-Apr-20,71.04
20-Apr-20,71.05
21-Apr-20,71.31
22-Apr-20,71.41
23-Apr-20,70.55
24-Apr-20,71
27-Apr-20,71.03
28-Apr-20,71.23
29-Apr-20,71.04
30-Apr-20,70.48
4-May-20,70.99
5-May-20,70.84
6-May-20,71.16
8-May-20,70.93
11-May-20,70.78
12-May-20,70.52
13-May-20,70.37
14-May-20,70.64
15-May-20,70.48
18-May-20,70.84
19-May-20,70.44
20-May-20,70.21
21-May-20,70.34
22-May-20,70.55
26-May-20,70.11
27-May-20,70.34
28-May-20,70.25
29-May-20,70.56
1-Jun-20,70.16
2-Jun-20,70.16
3-Jun-20,69.3
4-Jun-20,69.22
5-Jun-20,69.03
8-Jun-20,69.05
9-Jun-20,69.92
10-Jun-20,70.26
11-Jun-20,70.77
12-Jun-20,70.89
15-Jun-20,70.96
16-Jun-20,70.54
17-Jun-20,71.03
18-Jun-20,71.21
19-Jun-20,71.27
22-Jun-20,71.13
23-Jun-20,70.67
24-Jun-20,71.03
25-Jun-20,70.57
26-Jun-20,70.47
29-Jun-20,70.57
30-Jun-20,70.15
1-Jul-20,70.19
2-Jul-20,70.24
3-Jul-20,69.56
6-Jul-20,69.35
7-Jul-20,69.6
8-Jul-20,69.75
9-Jul-20,69.95
10-Jul-20,70.46
13-Jul-20,70.3
14-Jul-20,70.25
15-Jul-20,70.24
16-Jul-20,70.37
17-Jul-20,70.06
20-Jul-20,69.9
21-Jul-20,69.67
22-Jul-20,69.9
23-Jul-20,69.79
24-Jul-20,70.4
27-Jul-20,70.79
28-Jul-20,70.83
29-Jul-20,71.22
30-Jul-20,71.12
31-Jul-20,71.64
3-Aug-20,70.78
4-Aug-20,70.77
5-Aug-20,70.91
6-Aug-20,71
7-Aug-20,71.01
10-Aug-20,70.79
11-Aug-20,70.49
12-Aug-20,70.11
13-Aug-20,70.17
14-Aug-20,69.99
17-Aug-20,70.26
18-Aug-20,70.92
19-Aug-20,70.86
20-Aug-20,70.7
21-Aug-20,70.9
24-Aug-20,70.7
25-Aug-20,70.16
26-Aug-20,69.92
27-Aug-20,70.09
28-Aug-20,69.03
31-Aug-20,69.67
1-Sep-20,68.92
2-Sep-20,68.85
3-Sep-20,69.01
4-Sep-20,69.07
7-Sep-20,68.95
8-Sep-20,69.12
9-Sep-20,69.56
10-Sep-20,69.14
11-Sep-20,69.19
14-Sep-20,69.2
15-Sep-20,69.49
16-Sep-20,70
18-Sep-20,69.93
21-Sep-20,70.29
22-Sep-20,70.25
23-Sep-20,70.04
24-Sep-20,70.2
25-Sep-20,70
28-Sep-20,69.83
29-Sep-20,69.92
30-Sep-20,69.91
1-Oct-20,69.55
5-Oct-20,69.38
6-Oct-20,69.43
7-Oct-20,69.38
8-Oct-20,69.15
9-Oct-20,69.11
13-Oct-20,69.65
14-Oct-20,69.65
15-Oct-20,69.58
16-Oct-20,69.7
19-Oct-20,69.64
20-Oct-20,69.5
21-Oct-20,69.77
22-Oct-20,70.39
23-Oct-20,70.26
26-Oct-20,70.3
27-Oct-20,70.44
28-Oct-20,70.77
29-Oct-20,70.87
2-Nov-20,70.96
3-Nov-20,70.98
4-Nov-20,71.18
5-Nov-20,71.19
6-Nov-20,71.52
9-Nov-20,71.41
10-Nov-20,70.67
11-Nov-20,70.5
12-Nov-20,70.76
13-Nov-20,71.16
17-Nov-20,71.29
18-Nov-20,71.49
19-Nov-20,71.53
20-Nov-20,71.47
23-Nov-20,71.46
24-Nov-20,70.86
25-Nov-20,70.77
26-Nov-20,70.75
27-Nov-20,70.97
1-Dec-20,70.44
2-Dec-20,70.52
3-Dec-20,70.74
4-Dec-20,70.99
7-Dec-20,70.84
8-Dec-20,70.89
9-Dec-20,70.65
10-Dec-20,70.53
11-Dec-20,70.73
14-Dec-20,70.7
15-Dec-20,70.76
16-Dec-20,70.98
17-Dec-20,71.07
18-Dec-20,71.1
21-Dec-20,71.19
22-Dec-20,71.45
23-Dec-20,71.34
24-Dec-20,71.05
28-Dec-20,71.12
29-Dec-20,70.75
30-Dec-20,70.91
31-Dec-20,70.84
1-Jan-21,70.7
4-Jan-21,70.87
5-Jan-21,71.03
6-Jan-21,71.19
7-Jan-21,70.84
8-Jan-21,70.6
11-Jan-21,70.52
12-Jan-21,70.4
13-Jan-21,70.55
14-Jan-21,70.29
15-Jan-21,70.37
19-Jan-21,70.35
20-Jan-21,70.48
21-Jan-21,70.58
22-Jan-21,70.49
25-Jan-21,70.32
27-Jan-21,70.23
28-Jan-21,70.07
29-Jan-21,69.82
1-Feb-21,69.75
2-Feb-21,69.53
3-Feb-21,69.44
4-Feb-21,69.33
5-Feb-21,69.07
8-Feb-21,69.05
9-Feb-21,69.51
10-Feb-21,69.66
11-Feb-21,69.59
12-Feb-21,69.44
15-Feb-21,69.07
16-Feb-21,68.91
17-Feb-21,68.77
18-Feb-21,68.68
22-Feb-21,68.5
23-Feb-21,68.86
24-Feb-21,68.51
25-Feb-21,68.45
26-Feb-21,68.78
1-Mar-21,68.78
2-Mar-21,68.66
3-Mar-21,68.37
4-Mar-21,67.88
5-Mar-21,67.27
8-Mar-21,67.33
9-Mar-21,66.99
10-Mar-21,67.02
12-Mar-21,66.77
15-Mar-21,66.53
16-Mar-21,66.4
17-Mar-21,66.52
18-Mar-21,66.61
19-Mar-21,66.64
22-Mar-21,66.56
23-Mar-21,66.48
24-Mar-21,66.96
25-Mar-21,66.63
26-Mar-21,66.26
30-Mar-21,66.34
31-Mar-21,66.36
5-Apr-21,66.36
6-Apr-21,66.5
7-Apr-21,67.49
8-Apr-21,67.79
9-Apr-21,68.43
12-Apr-21,68.34
15-Apr-21,69.02
16-Apr-21,68.49
19-Apr-21,69.01
20-Apr-21,68.95
22-Apr-21,69.43
23-Apr-21,69.4
26-Apr-21,69.34
27-Apr-21,68.92
28-Apr-21,68.28
29-Apr-21,68.13
30-Apr-21,68.02
3-May-21,67.7
4-May-21,67.56
5-May-21,67.58
6-May-21,67.63
7-May-21,67.55
10-May-21,67.41
11-May-21,67.44
12-May-21,67.51
14-May-21,67.01
17-May-21,67.06
18-May-21,66.95
19-May-21,66.95
20-May-21,67.01
21-May-21,67.14
24-May-21,67.03
25-May-21,66.97
27-May-21,66.56
28-May-21,65.96
31-May-21,66.08
1-Jun-21,66.48
2-Jun-21,66.72
3-Jun-21,66.59
4-Jun-21,66.25
7-Jun-21,66.49
8-Jun-21,66.55
9-Jun-21,66.69
10-Jun-21,66.67
11-Jun-21,66.7
14-Jun-21,66.7
15-Jun-21,66.58
16-Jun-21,66.63
17-Jun-21,66.6
18-Jun-21,67.35
21-Jun-21,67.45
22-Jun-21,67.13
23-Jun-21,67.1
24-Jun-21,66.97
25-Jun-21,66.92
28-Jun-21,67.03
29-Jun-21,67.1
30-Jun-21,67.28
1-Jul-21,66.92
2-Jul-21,67.01
5-Jul-21,67.01
6-Jul-21,67.05
7-Jul-21,67.52
8-Jul-21,67.77
9-Jul-21,67.79
12-Jul-21,67.57
13-Jul-21,67.49
14-Jul-21,67.51
15-Jul-21,67.84
16-Jul-21,67.84
19-Jul-21,68.02
20-Jul-21,68.36
22-Jul-21,67.51
23-Jul-21,67.49
26-Jul-21,67.51
27-Jul-21,67.53
28-Jul-21,67.77
29-Jul-21,67.66
30-Jul-21,67.89
2-Aug-21,67.85
3-Aug-21,68.08
4-Aug-21,67.95
5-Aug-21,67.69
6-Aug-21,67.55
9-Aug-21,67.39
10-Aug-21,67.39
11-Aug-21,67.22
12-Aug-21,67.28
13-Aug-21,67.3
17-Aug-21,67.95
18-Aug-21,67.8
20-Aug-21,67.87
23-Aug-21,67.55
24-Aug-21,67.51
25-Aug-21,67.73
26-Aug-21,67.49
27-Aug-21,67.4
30-Aug-21,66.96
31-Aug-21,66.6
1-Sep-21,66.18
2-Sep-21,66.36
3-Sep-21,66.4
6-Sep-21,66.54
7-Sep-21,66.69
8-Sep-21,66.69
9-Sep-21,66.94
13-Sep-21,66.89
14-Sep-21,66.9
15-Sep-21,67.25
16-Sep-21,67.18
17-Sep-21,66.89
20-Sep-21,67.04
21-Sep-21,67.16
22-Sep-21,67.36
23-Sep-21,67.11
24-Sep-21,66.66
27-Sep-21,66.55
28-Sep-21,66.33
29-Sep-21,66.52
30-Sep-21,66.35
1-Oct-21,66.79
4-Oct-21,66.89
5-Oct-21,67.03
6-Oct-21,66.78
7-Oct-21,67.16
8-Oct-21,67.01
11-Oct-21,66.67
12-Oct-21,66.59
13-Oct-21,66.49
14-Oct-21,66.33
18-Oct-21,65.93
20-Oct-21,65.55
21-Oct-21,65.55
22-Oct-21,65.63
25-Oct-21,66.02
26-Oct-21,65.93
27-Oct-21,65.72
28-Oct-21,65.9
29-Oct-21,65.86
1-Nov-21,65.59
2-Nov-21,65.76
3-Nov-21,65.49
8-Nov-21,65.23
9-Nov-21,65.52
10-Nov-21,65.69
11-Nov-21,65.37
12-Nov-21,65.18
15-Nov-21,65.3
16-Nov-21,65.2
17-Nov-21,64.76
18-Nov-21,64.91
22-Nov-21,65.16
23-Nov-21,64.73
24-Nov-21,64.71
25-Nov-21,64.57
26-Nov-21,65.2
29-Nov-21,66.4
30-Nov-21,66.34
1-Dec-21,65.96
2-Dec-21,66.33
3-Dec-21,66.21
6-Dec-21,66.6
7-Dec-21,66.26
8-Dec-21,66.48
9-Dec-21,66.43
10-Dec-21,66.68
13-Dec-21,66.67
14-Dec-21,66.8
15-Dec-21,66.87
16-Dec-21,66.77
17-Dec-21,67.07
20-Dec-21,66.97
21-Dec-21,66.45
22-Dec-21,66.23
23-Dec-21,65.98
24-Dec-21,65.69
27-Dec-21,65.62
28-Dec-21,65.16
29-Dec-21,65.04
30-Dec-21,64.77
31-Dec-21,64.54
3-Jan-22,64.43
4-Jan-22,64.41
5-Jan-22,64.2
6-Jan-22,64.25
7-Jan-22,64.08
10-Jan-22,64.04
11-Jan-22,64.16
12-Jan-22,64.16
13-Jan-22,64.5
14-Jan-22,65.17
17-Jan-22,64.9
18-Jan-22,64.79
19-Jan-22,65.28
20-Jan-22,64.97
21-Jan-22,65.48
24-Jan-22,65.52
25-Jan-22,65.6
27-Jan-22,65.54
28-Jan-22,64.95
31-Jan-22,64.92
1-Feb-22,64.81
2-Feb-22,65.22
3-Feb-22,65.35
4-Feb-22,64.99
8-Feb-22,64.66
9-Feb-22,64.76
10-Feb-22,64.78
11-Feb-22,64.91
14-Feb-22,65.47
15-Feb-22,65.6
16-Feb-22,64.92
17-Feb-22,65.17
18-Feb-22,65.04
21-Feb-22,64.78
22-Feb-22,65.26
23-Feb-22,64.86
24-Feb-22,65.69
25-Feb-22,65.32
28-Feb-22,65.34
2-Mar-22,65.76
3-Mar-22,65.45
4-Mar-22,65.91
7-Mar-22,66.93
8-Mar-22,66.58
9-Mar-22,66.39
10-Mar-22,65.59
11-Mar-22,65.51
14-Mar-22,65.04
15-Mar-22,64.64
16-Mar-22,64.54
17-Mar-22,63.88
21-Mar-22,63.84
22-Mar-22,63.45
23-Mar-22,62.91
24-Mar-22,62.84
25-Mar-22,62.54
28-Mar-22,61.93
29-Mar-22,61.57
30-Mar-22,62.24
31-Mar-22,62.23
4-Apr-22,61.57
5-Apr-22,61.51
6-Apr-22,61
7-Apr-22,61.29
8-Apr-22,61.08
11-Apr-22,60.58
12-Apr-22,60.57
13-Apr-22,60.52
18-Apr-22,60.31
19-Apr-22,59.48
20-Apr-22,59.39
21-Apr-22,59.48
22-Apr-22,59.65
25-Apr-22,59.8
26-Apr-22,59.88
27-Apr-22,59.89
28-Apr-22,58.88
29-Apr-22,58.66
2-May-22,58.65
4-May-22,58.76
5-May-22,58.83
6-May-22,58.75
9-May-22,59.03
10-May-22,59.32
11-May-22,59.31
12-May-22,59.93
13-May-22,60.09
17-May-22,60.07
18-May-22,60.06
19-May-22,60.45
20-May-22,60.69
23-May-22,60.72
24-May-22,60.8
25-May-22,61.05
26-May-22,60.99
27-May-22,61.21
30-May-22,60.97
31-May-22,60.73
1-Jun-22,60.01
2-Jun-22,59.71
3-Jun-22,59.74
6-Jun-22,59.45
7-Jun-22,58.48
8-Jun-22,58.4
9-Jun-22,58.12
10-Jun-22,58.14
13-Jun-22,58.04
14-Jun-22,57.92
15-Jun-22,57.96
16-Jun-22,58.14
17-Jun-22,58.23
20-Jun-22,57.82
21-Jun-22,57.8
22-Jun-22,57.34
23-Jun-22,57.63
24-Jun-22,58.12
27-Jun-22,57.95
28-Jun-22,58.08
29-Jun-22,58.08
30-Jun-22,57.96
1-Jul-22,58.62
4-Jul-22,58.33
5-Jul-22,58.08
6-Jul-22,58.61
7-Jul-22,58.17
8-Jul-22,58.4
11-Jul-22,57.98
12-Jul-22,57.99
13-Jul-22,58.12
14-Jul-22,57.61
15-Jul-22,57.53
18-Jul-22,57.8
19-Jul-22,57.97
20-Jul-22,57.88
21-Jul-22,57.84
22-Jul-22,57.96
25-Jul-22,58.54
26-Jul-22,58.37
27-Jul-22,58.36
28-Jul-22,58.93
29-Jul-22,59.73
1-Aug-22,59.72
2-Aug-22,60.04
3-Aug-22,59.17
4-Aug-22,59.29
5-Aug-22,59.33
8-Aug-22,58.8
10-Aug-22,58.86
11-Aug-22,59.78
12-Aug-22,59.8
17-Aug-22,59.05
18-Aug-22,58.89
19-Aug-22,58.51
22-Aug-22,58.26
23-Aug-22,58.16
24-Aug-22,58.36
25-Aug-22,58.44
26-Aug-22,58.37
29-Aug-22,57.71
30-Aug-22,57.54
1-Sep-22,56.96
2-Sep-22,56.85
5-Sep-22,56.9
6-Sep-22,56.59
7-Sep-22,55.46
8-Sep-22,55.49
9-Sep-22,55.72
12-Sep-22,55.56
13-Sep-22,55.62
14-Sep-22,55.4
15-Sep-22,55.41
16-Sep-22,55.6
19-Sep-22,55.59
20-Sep-22,55.58
21-Sep-22,55.61
22-Sep-22,55.57
23-Sep-22,56.91
26-Sep-22,56.71
27-Sep-22,56.39
28-Sep-22,56.6
29-Sep-22,56.59
30-Sep-22,56.44
3-Oct-22,56.41
4-Oct-22,56.22
6-Oct-22,56.53
7-Oct-22,56.82
10-Oct-22,56.7
11-Oct-22,56.51
12-Oct-22,56.25
13-Oct-22,56.11
14-Oct-22,55.89
17-Oct-22,55.42
18-Oct-22,55.23
19-Oct-22,55.16
20-Oct-22,55.49
21-Oct-22,55.09
25-Oct-22,55.58
28-Oct-22,56.25
31-Oct-22,55.74
1-Nov-22,55.93
2-Nov-22,56.16
3-Nov-22,56.16
4-Nov-22,55.78
7-Nov-22,55.84
9-Nov-22,55.89
10-Nov-22,55.91
11-Nov-22,56.96
14-Nov-22,58.27
15-Nov-22,58.02
16-Nov-22,58.17
17-Nov-22,58.53
18-Nov-22,58.42
21-Nov-22,58.18
22-Nov-22,57.66
23-Nov-22,57.88
24-Nov-22,58.86
25-Nov-22,58.79
28-Nov-22,59.13
29-Nov-22,58.96
30-Nov-22,58.95
1-Dec-22,59.49
2-Dec-22,60.07
5-Dec-22,60.62
6-Dec-22,59.94
7-Dec-22,59.93
8-Dec-22,60.17
9-Dec-22,60.41
12-Dec-22,60.31
13-Dec-22,60.13
14-Dec-22,60.91
15-Dec-22,60.8
16-Dec-22,60.35
19-Dec-22,60.76
20-Dec-22,62.3
21-Dec-22,62.65
22-Dec-22,62.72
23-Dec-22,62.46
26-Dec-22,62.39
27-Dec-22,62.33
28-Dec-22,61.9
29-Dec-22,62
30-Dec-22,62.45
2-Jan-23,63.11
3-Jan-23,63.78
4-Jan-23,63.41
5-Jan-23,62.49
6-Jan-23,61.63
9-Jan-23,62.47
10-Jan-23,62.35
11-Jan-23,61.74
12-Jan-23,62.06
13-Jan-23,63.1
16-Jan-23,63.76
17-Jan-23,63.52
18-Jan-23,62.38
19-Jan-23,63.63
20-Jan-23,62.92
23-Jan-23,62.49
24-Jan-23,62.71
25-Jan-23,62.59
27-Jan-23,62.77
30-Jan-23,63.04
31-Jan-23,62.77
1-Feb-23,62.84
2-Feb-23,63.68
3-Feb-23,63.94
6-Feb-23,62.58
7-Feb-23,62.57
8-Feb-23,63.01
9-Feb-23,62.91
10-Feb-23,62.76
13-Feb-23,62.57
14-Feb-23,62.67
15-Feb-23,62.18
16-Feb-23,61.71
17-Feb-23,61.45
20-Feb-23,61.67
21-Feb-23,61.58
22-Feb-23,61.43
23-Feb-23,61.4
24-Feb-23,61.49
27-Feb-23,60.84
28-Feb-23,60.68
1-Mar-23,60.55
2-Mar-23,60.4
3-Mar-23,60.27
6-Mar-23,60.18
8-Mar-23,59.61
9-Mar-23,59.92
10-Mar-23,59.98
13-Mar-23,60.94
14-Mar-23,61.64
15-Mar-23,61.22
16-Mar-23,62.22
17-Mar-23,62.03
20-Mar-23,62.73
21-Mar-23,62.89
